Time (s),Stack (T),Pad (T),Electrolyte (T),Stack (V) /STM32,Cath in P,Cath out P,Stack (V),Time (m),Stack (V)
1669989334,37,38,37,1948,1564,1577,1.761,22.33333333,1.761
1669989338,0,0,0,1944,1240,1261,1.756,22.4,1.756
1669989342,37,38,37,1606,767,792,1.752,22.46666667,1.752
1669989346,37,38,37,1612,781,834,1.748,22.53333333,1.748
1669989350,37,38,37,1546,424,440,1.745,22.6,1.745
1669989354,37,38,37,1950,1697,1716,1.741,22.66666667,1.741
1669989358,37,38,37,1946,1570,1595,1.738,22.73333333,1.738
1669989362,37,38,37,1944,1314,1311,1.734,22.8,1.734
1669989366,37,38,37,1612,838,855,1.731,22.86666667,1.731
1669989370,37,38,37,1614,874,898,1.728,22.93333333,1.728
1669989374,37,38,37,1886,569,560,1.725,23,1.725
1669989378,37,38,37,1758,1601,1593,1.722,23.06666667,1.722
1669989382,37,38,37,1643,1278,1307,1.719,23.13333333,1.719
1669989386,37,38,37,1340,347,355,1.717,23.2,1.717
1669989390,37,38,37,1950,1696,1730,1.714,23.26666667,1.714
1669989394,37,38,37,1947,1691,1648,1.711,23.33333333,1.711
1669989398,37,38,37,1546,365,384,1.71,23.4,1.71
1669989402,37,38,37,1606,761,779,1.707,23.46666667,1.707
1669989406,37,38,37,1643,1290,1270,1.704,23.53333333,1.704
1669989410,37,38,37,979,63,73,1.702,23.6,1.702
1669989414,37,38,37,1942,1163,1088,1.7,23.66666667,1.7
1669989418,37,38,37,1928,941,951,1.698,23.73333333,1.698
1669989422,37,38,37,1791,1602,1618,1.695,23.8,1.695
1669989426,37,38,37,1017,31,47,1.694,23.86666667,1.694
1669989430,37,38,37,1572,394,396,1.691,23.93333333,1.691
1669989434,37,38,37,1030,215,204,1.69,24,1.69
1669989438,37,38,37,1959,69,72,1.687,24.06666667,1.687
1669989442,37,38,37,1288,327,346,1.685,24.13333333,1.685
1669989446,37,38,37,1030,25,25,1.684,24.2,1.684
1669989450,37,38,37,1880,531,564,1.681,24.26666667,1.681
1669989454,37,38,37,1024,184,178,1.68,24.33333333,1.68
1669989458,37,38,37,1948,1500,1517,1.678,24.4,1.678
1669989462,37,38,37,1818,173,173,1.675,24.46666667,1.675
1669989466,37,38,37,1030,24,69,1.674,24.53333333,1.674
1669989470,37,38,37,979,103,228,1.673,24.6,1.673
1669989474,37,38,37,1947,1713,1744,1.67,24.66666667,1.67
1669989478,37,38,37,966,168,152,1.668,24.73333333,1.668
1669989482,37,38,37,966,139,145,1.667,24.8,1.667
1669989486,37,38,37,1943,1223,1248,1.666,24.86666667,1.666
1669989490,37,38,37,1923,909,928,1.664,24.93333333,1.664
1669989494,37,38,37,1950,1697,1721,1.663,25,1.663
1669989498,37,38,37,1937,1041,1022,1.661,25.06666667,1.661
1669989502,37,38,37,1950,1730,1730,1.658,25.13333333,1.658
1669989506,37,38,37,1948,1604,1614,1.657,25.2,1.657
1669989510,37,38,37,1593,493,502,1.656,25.26666667,1.656
1669989514,37,38,37,1726,499,499,1.654,25.33333333,1.654
1669989518,37,38,37,966,166,161,1.653,25.4,1.653
1669989522,37,38,37,1928,937,962,1.651,25.46666667,1.651
1669989526,37,38,37,1185,289,297,1.65,25.53333333,1.65
1669989530,37,38,37,1932,976,979,1.649,25.6,1.649
1669989534,37,38,37,1185,303,286,1.647,25.66666667,1.647
1669989538,37,38,37,1922,882,896,1.646,25.73333333,1.646
1669989542,37,38,37,966,138,146,1.644,25.8,1.644
1669989546,37,38,37,1919,813,855,1.643,25.86666667,1.643
1669989550,37,38,37,1950,1708,1697,1.641,25.93333333,1.641
1669989554,37,38,37,1944,1199,1301,1.64,26,1.64
1669989558,37,38,37,1648,1362,1365,1.639,26.06666667,1.639
1669989562,37,38,37,1705,1546,1569,1.637,26.13333333,1.637
1669989566,37,38,37,1030,194,218,1.636,26.2,1.636
1669989570,37,38,37,1752,515,518,1.634,26.26666667,1.634
1669989574,37,38,37,1630,1099,1039,1.633,26.33333333,1.633
1669989578,37,38,37,1938,1025,1037,1.632,26.4,1.632
1669989582,37,38,37,1949,1672,1649,1.63,26.46666667,1.63
1669989586,37,38,37,979,49,65,1.629,26.53333333,1.629
1669989590,37,38,37,979,134,126,1.627,26.6,1.627
1669989594,37,38,37,1944,1245,1270,1.626,26.66666667,1.626
1669989598,37,38,37,1927,954,950,1.624,26.73333333,1.624
1669989602,37,38,37,1948,1711,1735,1.623,26.8,1.623
1669989606,37,38,37,1949,1613,1730,1.622,26.86666667,1.622
1669989610,37,38,37,1766,220,228,1.62,26.93333333,1.62
1669989614,37,38,37,1779,184,220,1.619,27,1.619
1669989618,37,38,37,1938,1043,1033,1.619,27.06666667,1.619
1669989622,37,38,37,1546,354,353,1.617,27.13333333,1.617
1669989626,37,38,37,1004,34,41,1.616,27.2,1.616
1669989630,37,38,37,1947,1610,1614,1.615,27.26666667,1.615
1669989634,37,38,37,1910,1693,1741,1.613,27.33333333,1.613
1669989638,37,38,37,1211,363,341,1.612,27.4,1.612
1669989642,37,38,37,1909,762,623,1.61,27.46666667,1.61
1669989646,37,38,37,1609,811,821,1.61,27.53333333,1.61
1669989650,37,38,37,1938,1035,1049,1.609,27.6,1.609
1669989654,37,38,37,1950,1710,1715,1.607,27.66666667,1.607
1669989658,37,38,37,1288,336,371,1.606,27.73333333,1.606
1669989662,37,38,37,1940,1041,1046,1.605,27.8,1.605
1669989666,37,38,37,1024,45,46,1.603,27.86666667,1.603
1669989670,37,38,37,1288,336,357,1.602,27.93333333,1.602
1669989674,37,38,37,1665,1490,1517,1.602,28,1.602
1669989678,37,38,37,1615,913,918,1.6,28.06666667,1.6
1669989682,37,38,37,1913,814,826,1.599,28.13333333,1.599
1669989686,37,38,37,1942,1121,1156,1.598,28.2,1.598
1669989690,37,38,37,1882,156,145,1.596,28.26666667,1.596
1669989694,37,38,37,1945,1317,1346,1.595,28.33333333,1.595
1669989698,37,38,37,1950,1701,1731,1.595,28.4,1.595
1669989702,37,38,37,979,121,109,1.593,28.46666667,1.593
1669989706,37,38,37,1365,361,379,1.592,28.53333333,1.592
1669989710,37,38,37,1836,1639,1665,1.59,28.6,1.59
1669989714,37,38,37,1643,1278,1310,1.589,28.66666667,1.589
1669989718,37,38,37,1804,510,527,1.588,28.73333333,1.588
1669989722,37,38,37,1675,1516,1533,1.586,28.8,1.586
1669989726,37,38,37,1619,983,1012,1.586,28.86666667,1.586
1669989730,37,38,37,1909,784,785,1.585,28.93333333,1.585
1669989734,37,38,37,1940,1079,1051,1.583,29,1.583
1669989738,37,38,37,1805,216,226,1.582,29.06666667,1.582
1669989742,37,38,37,979,68,80,1.581,29.13333333,1.581
1669989746,37,38,37,1950,1714,1730,1.579,29.2,1.579
1669989750,37,38,37,1430,417,410,1.579,29.26666667,1.579
1669989754,37,38,37,1938,1024,1018,1.578,29.33333333,1.578
1669989758,37,38,37,1949,1855,1703,1.576,29.4,1.576
1669989762,37,38,37,979,196,186,1.575,29.46666667,1.575
1669989766,37,38,37,1657,1464,1487,1.573,29.53333333,1.573
1669989770,37,38,37,2063,66,66,1.572,29.6,1.572
1669989774,37,38,37,1819,1662,1667,1.571,29.66666667,1.571
1669989778,37,38,37,1959,88,130,1.569,29.73333333,1.569
1669989782,37,38,37,1950,1723,1781,1.568,29.8,1.568
1669989790,37,38,37,1934,1000,1023,1.566,29.93333333,1.566
1669989794,37,38,37,1592,518,521,1.565,30,1.565
1669989798,37,38,37,1869,121,121,1.563,30.06666667,1.563
1669989802,37,38,37,1942,1118,1138,1.562,30.13333333,1.562
1669989806,37,38,37,1948,1631,1699,1.561,30.2,1.561
1669989810,37,38,37,1133,266,282,1.559,30.26666667,1.559
1669989814,37,38,37,1942,1081,1104,1.558,30.33333333,1.558
1669989818,37,39,37,966,141,159,1.556,30.4,1.556
1669989822,37,39,37,1942,1115,1164,1.555,30.46666667,1.555
1669989826,37,38,37,979,102,100,1.554,30.53333333,1.554
1669989830,36,39,37,1895,668,681,1.552,30.6,1.552
1669989834,37,38,37,1633,1115,1134,1.551,30.66666667,1.551
1669989838,36,38,37,1804,533,527,1.549,30.73333333,1.549
1669989842,37,38,37,2063,479,501,1.548,30.8,1.548
1669989846,37,38,37,1948,1541,1597,1.546,30.86666667,1.546
1669989850,37,38,37,1935,1003,1003,1.545,30.93333333,1.545
1669989854,37,38,37,1950,1727,1731,1.542,31,1.542
1669989858,37,38,37,1947,1634,1618,1.541,31.06666667,1.541
1669989862,37,38,37,1469,295,343,1.538,31.13333333,1.538
1669989866,37,38,37,1921,883,888,1.537,31.2,1.537
1669989870,37,38,37,1940,1062,1087,1.534,31.26666667,1.534
1669989874,37,38,37,1599,643,608,1.531,31.33333333,1.531
1669989878,37,38,37,1596,587,589,1.528,31.4,1.528
1669989882,37,38,37,1893,660,667,1.525,31.46666667,1.525
1669989886,37,39,37,1905,751,753,1.521,31.53333333,1.521
1669989890,37,39,37,1648,1382,1411,1.515,31.6,1.515
1669989894,37,39,37,1622,1016,986,1.51,31.66666667,1.51
1669989898,37,39,37,1892,645,660,1.501,31.73333333,1.501
1669989902,37,38,37,1909,788,808,1.487,31.8,1.487
1669989906,37,38,37,1649,1377,1399,1.459,31.86666667,1.459
1669989910,37,38,37,1314,343,356,1.386,31.93333333,1.386
1669989914,37,39,37,1887,609,626,1.137,32,1.137
1669989918,37,39,37,1652,1414,1447,1.079,32.06666667,1.079
1669989922,37,39,37,1602,724,742,1.06,32.13333333,1.06
1669989926,37,39,37,1939,1056,1058,1.045,32.2,1.045
1669989930,37,39,37,1949,1682,1684,1.026,32.26666667,1.026
1669989934,37,39,37,966,141,137,0.989,32.33333333,0.989
1669989938,37,39,37,1585,394,402,1.632,32.4,1.632
1669989942,37,39,37,1617,920,954,1.776,32.46666667,1.776
1669989946,37,39,37,1933,1013,1031,1.793,32.53333333,1.793
1669989950,37,39,37,1946,1527,1542,1.81,32.6,1.81
1669989954,37,39,37,1004,63,53,1.824,32.66666667,1.824
1669989958,37,39,37,979,124,108,1.837,32.73333333,1.837
1669989962,37,39,37,1945,1573,1656,1.846,32.8,1.846
1669989966,37,39,37,1946,1570,1577,1.851,32.86666667,1.851
1669989970,37,39,37,1546,408,482,1.857,32.93333333,1.857
1669989974,37,39,37,1601,684,671,1.86,33,1.86
1669989978,37,39,37,1417,392,398,1.863,33.06666667,1.863
1669989982,37,39,37,1946,1557,1585,1.865,33.13333333,1.865
1669989986,37,39,37,1943,1275,1278,1.867,33.2,1.867
1669989990,37,39,37,1609,830,842,1.868,33.26666667,1.868
1669989994,37,39,37,1602,711,723,1.87,33.33333333,1.87
1669989998,37,39,37,1924,929,917,1.87,33.4,1.87
1669990002,37,39,37,1779,233,259,1.871,33.46666667,1.871
1669990006,37,39,37,1108,282,296,1.873,33.53333333,1.873
1669990010,37,39,37,1936,1033,1017,1.873,33.6,1.873
1669990014,37,39,37,1030,41,61,1.873,33.66666667,1.873
1669990018,37,39,37,1275,327,330,1.874,33.73333333,1.874
1669990022,37,39,37,1728,1561,1585,1.874,33.8,1.874
1669990026,37,39,37,1236,283,327,1.875,33.86666667,1.875
1669990030,37,39,37,2063,461,481,1.875,33.93333333,1.875
1669990034,37,39,37,1842,1704,1709,1.875,34,1.875
1669990038,37,39,37,1710,1533,1564,1.877,34.06666667,1.877
1669990042,37,39,37,1185,286,287,1.877,34.13333333,1.877
1669990046,37,39,37,1938,1687,1722,1.878,34.2,1.878
1669990050,37,39,37,1759,1602,1604,1.878,34.26666667,1.878
1669990054,37,39,37,1185,278,292,1.88,34.33333333,1.88
1669990058,37,39,37,1830,576,576,1.88,34.4,1.88
1669990062,37,39,37,1863,1726,1720,1.881,34.46666667,1.881
1669990066,37,39,37,1837,1700,1733,1.882,34.53333333,1.882
1669990070,37,39,37,966,54,53,1.882,34.6,1.882
1669990074,37,39,37,1004,71,67,1.882,34.66666667,1.882
1669990078,37,39,37,1942,1256,1251,1.884,34.73333333,1.884
1669990082,37,39,37,1946,1475,1485,1.884,34.8,1.884
1669990086,37,39,37,1882,139,139,1.885,34.86666667,1.885
1669990090,37,39,37,1942,1153,1170,1.885,34.93333333,1.885
1669990094,37,39,37,1946,1579,1572,1.887,35,1.887
1669990098,37,39,37,1030,33,91,1.887,35.06666667,1.887
1669990102,37,39,37,1004,17,45,1.888,35.13333333,1.888
1669990106,37,39,37,1942,1203,1233,1.89,35.2,1.89
1669990110,37,39,37,1942,1203,1198,1.89,35.26666667,1.89
1669990114,37,39,38,1601,675,714,1.891,35.33333333,1.891
1669990118,37,39,38,1830,547,560,1.891,35.4,1.891
1669990122,37,39,38,1546,439,448,1.892,35.46666667,1.892
1669990126,37,39,38,1929,1705,1719,1.892,35.53333333,1.892
1669990130,37,39,38,1750,1540,1573,1.894,35.6,1.894
1669990134,37,39,38,1211,303,321,1.894,35.66666667,1.894
1669990138,37,39,38,1911,1698,1737,1.895,35.73333333,1.895
1669990142,37,39,38,1742,1558,1594,1.895,35.8,1.895
1669990146,37,39,38,1637,1192,1186,1.897,35.86666667,1.897
1669990150,37,39,38,1880,559,579,1.897,35.93333333,1.897
1669990154,37,39,38,1656,1461,1492,1.898,36,1.898
1669990162,37,39,38,953,159,173,1.899,36.13333333,1.899
1669990166,37,39,38,1921,45,66,1.901,36.2,1.901
1669990170,37,39,38,979,207,213,1.902,36.26666667,1.902
1669990174,37,39,38,1914,843,838,1.902,36.33333333,1.902
1669990178,37,39,38,1030,240,232,1.904,36.4,1.904
1669990182,37,39,38,1937,1045,1043,1.905,36.46666667,1.905
1669990186,37,39,38,1908,765,782,1.905,36.53333333,1.905
1669990190,37,39,38,1724,1550,1570,1.907,36.6,1.907
1669990194,37,39,38,1633,1119,1120,1.908,36.66666667,1.908
1669990198,37,39,38,1592,506,523,1.908,36.73333333,1.908
1669990202,37,39,38,1939,1134,1144,1.909,36.8,1.909
1669990206,37,39,38,1546,345,352,1.909,36.86666667,1.909
1669990210,37,39,38,1934,999,1047,1.911,36.93333333,1.911
1669990214,37,39,38,1942,1264,1264,1.912,37,1.912
1669990218,37,39,38,1944,1354,1349,1.912,37.06666667,1.912
1669990222,37,39,38,1600,649,672,1.914,37.13333333,1.914
1669990226,37,39,38,1607,842,864,1.915,37.2,1.915
1669990230,37,39,38,1211,249,254,1.916,37.26666667,1.916
1669990234,37,39,38,966,58,83,1.916,37.33333333,1.916
1669990238,37,39,38,1936,1066,1097,1.918,37.4,1.918
1669990242,37,39,38,1807,1691,1701,1.919,37.46666667,1.919
1669990246,37,39,38,1948,1745,1772,1.921,37.53333333,1.921
1669990250,37,39,38,1908,55,56,1.921,37.6,1.921
1669990254,37,39,38,1494,290,295,1.922,37.66666667,1.922
1669990258,37,39,38,1897,672,673,1.924,37.73333333,1.924
1669990262,38,39,38,1849,1814,1851,1.925,37.8,1.925
1669990266,38,39,38,1825,1682,1723,1.925,37.86666667,1.925
1669990270,37,39,38,979,83,87,1.926,37.93333333,1.926
1669990274,37,39,38,953,200,179,1.928,38,1.928
1669990278,37,39,38,1946,1558,1581,1.929,38.06666667,1.929
1669990282,37,39,38,1946,1527,1555,1.929,38.13333333,1.929
1669990286,37,39,38,1779,174,197,1.931,38.2,1.931
1669990290,37,39,38,2166,0,50,1.932,38.26666667,1.932
1669990294,37,39,38,1945,1458,1453,1.933,38.33333333,1.933
1669990298,37,39,38,2166,0,22,1.935,38.4,1.935
1669990302,37,39,38,953,55,41,1.936,38.46666667,1.936
1669990306,37,39,38,1948,1747,1754,1.938,38.53333333,1.938
1669990310,37,39,38,1753,1610,1631,1.938,38.6,1.938
1669990314,37,39,38,1598,449,455,1.939,38.66666667,1.939
1669990318,37,39,38,1911,749,789,1.941,38.73333333,1.941
1669990322,37,39,38,1648,1366,1409,1.942,38.8,1.942
1669990326,37,39,38,1662,1498,1514,1.943,38.86666667,1.943
1669990330,37,39,38,979,13,18,1.945,38.93333333,1.945
1669990334,37,39,38,1030,10,16,1.946,39,1.946
1669990338,37,39,38,1929,939,994,1.946,39.06666667,1.946
1669990342,37,39,38,1919,860,872,1.948,39.13333333,1.948
1669990346,37,39,38,1670,1589,1613,1.949,39.2,1.949
1669990350,37,39,38,1030,180,195,1.951,39.26666667,1.951
1669990354,37,39,38,1288,307,278,1.952,39.33333333,1.952
1669990358,37,39,38,1949,1838,1869,1.953,39.4,1.953
1669990362,37,39,38,1865,1727,1752,1.955,39.46666667,1.955
1669990366,37,39,38,966,79,87,1.956,39.53333333,1.956
1669990370,37,39,38,953,220,207,1.958,39.6,1.958
1669990374,37,39,38,1946,1594,1628,1.959,39.66666667,1.959
1669990378,37,39,38,1585,412,422,1.96,39.73333333,1.96
1669990382,37,39,38,1607,874,871,1.962,39.8,1.962
1669990386,37,39,38,1030,182,211,1.963,39.86666667,1.963
1669990390,37,39,38,1017,26,0,1.965,39.93333333,1.965
1669990394,37,39,38,1915,813,830,1.968,40,1.968
1669990398,37,39,38,1365,352,348,1.969,40.06666667,1.969
1669990402,37,39,38,1944,1403,1430,1.97,40.13333333,1.97
1669990406,37,39,38,1938,1050,1062,1.972,40.2,1.972
1669990410,37,39,38,1646,1375,1391,1.973,40.26666667,1.973
1669990414,37,39,38,953,150,107,1.975,40.33333333,1.975
1669990418,37,39,38,1082,244,252,1.977,40.4,1.977
1669990422,37,39,38,1855,1722,1766,1.979,40.46666667,1.979
1669990426,37,39,38,1627,1060,1074,1.98,40.53333333,1.98
1669990430,37,39,38,1901,691,720,1.982,40.6,1.982
1669990434,37,39,38,1919,855,850,1.985,40.66666667,1.985
1669990438,37,39,38,1628,1072,1110,1.986,40.73333333,1.986
1669990442,37,39,38,1889,604,606,1.987,40.8,1.987
1669990446,37,39,38,1907,756,759,1.989,40.86666667,1.989
1669990450,37,39,38,1917,840,869,1.992,40.93333333,1.992
1669990454,37,39,38,1625,1022,1060,1.993,41,1.993
1669990458,37,39,38,1917,842,885,1.994,41.06666667,1.994
1669990462,37,39,38,1945,1446,1429,1.997,41.13333333,1.997
1669990466,37,39,38,979,17,44,1.999,41.2,1.999
1669990470,37,39,38,1905,748,751,2.002,41.26666667,2.002
1669990474,37,39,38,1882,83,73,2.003,41.33333333,2.003
1669990478,37,39,38,1949,1730,1781,2.006,41.4,2.006
1669990482,37,39,38,1599,646,665,2.007,41.46666667,2.007
1669990486,37,39,38,979,7,12,2.01,41.53333333,2.01
1669990490,37,39,38,1948,1746,1774,2.011,41.6,2.011
1669990494,37,39,38,1004,0,22,2.014,41.66666667,2.014
1669990498,37,39,38,953,15,29,2.017,41.73333333,2.017
1669990502,37,39,38,1944,1367,1378,2.019,41.8,2.019
1669990506,37,39,38,1943,1303,1320,2.021,41.86666667,2.021
1669990510,37,39,38,1599,662,678,2.024,41.93333333,2.024
1669990514,37,39,38,1595,551,566,2.027,42,2.027
1669990518,37,39,38,1907,757,780,2.028,42.06666667,2.028
1669990522,37,39,38,1921,888,910,2.031,42.13333333,2.031
1669990526,37,39,38,1618,945,968,2.034,42.2,2.034
1669990534,37,39,38,1939,1096,1137,2.04,42.33333333,2.04
1669990538,37,39,38,1494,276,307,2.043,42.4,2.043
1669990542,37,39,38,1082,19,24,2.047,42.46666667,2.047
1669990546,37,39,38,1944,1365,1394,2.05,42.53333333,2.05
1669990550,37,39,38,1947,1757,1803,2.053,42.6,2.053
1669990554,37,39,38,966,44,50,2.057,42.66666667,2.057
1669990558,37,39,38,1185,285,269,2.06,42.73333333,2.06
1669990562,37,39,38,1929,1753,1772,2.064,42.8,2.064
1669990566,37,39,38,953,19,59,2.068,42.86666667,2.068
1669990570,37,39,38,979,153,153,2.072,42.93333333,2.072
1669990574,38,39,38,1948,1757,1799,2.077,43,2.077
1669990578,37,39,38,1917,1747,1772,2.081,43.06666667,2.081
1669990582,37,39,38,953,74,113,2.087,43.13333333,2.087
1669990586,38,39,38,1948,1753,1810,2.092,43.2,2.092
1669990590,37,39,38,1744,1615,1636,2.098,43.26666667,2.098
1669990594,37,39,38,1236,284,282,2.104,43.33333333,2.104
1669990598,38,39,38,1890,605,607,2.111,43.4,2.111
1669990602,37,39,38,1621,988,1011,2.118,43.46666667,2.118
1669990606,37,39,38,1934,27,62,2.125,43.53333333,2.125
1669990610,37,39,38,1946,1625,1640,2.133,43.6,2.133
1669990614,37,39,38,1697,1560,1581,2.143,43.66666667,2.143
1669990618,37,39,38,1855,531,562,2.155,43.73333333,2.155
1669990622,37,39,38,1784,1620,1659,2.167,43.8,2.167
1669990626,37,39,38,1915,1730,1752,2.182,43.86666667,2.182
1669990630,37,39,38,1946,1687,1676,2.2,43.93333333,2.2
1669990634,38,39,38,1602,693,688,2.224,44,2.224
1669990638,37,39,38,1340,294,352,2.258,44.06666667,2.258
1669990642,37,39,38,1417,403,361,2.313,44.13333333,2.313
1669990646,38,39,38,1858,1760,1744,2.42,44.2,2.42
1669990650,37,39,38,1631,1137,1155,2.567,44.26666667,2.567
1669990654,37,39,38,1927,945,985,2.159,44.33333333,2.159
1669990658,37,39,38,1520,362,377,1.945,44.4,1.945
1669990662,37,39,38,1185,258,253,1.888,44.46666667,1.888
1669990666,37,39,38,1677,1553,1559,1.857,44.53333333,1.857
1669990670,38,39,38,1620,975,1007,1.834,44.6,1.834
1669990674,37,39,38,1881,550,564,1.819,44.66666667,1.819
1669990678,37,39,38,1880,556,566,1.806,44.73333333,1.806
