"time,voltage,current" 
-- More (100%) -- 0,0.052475,-0.20018
1,0.037188,-0.1166
2,0.39771,0.017287
3,0.1328,0.063281
4,0.30213,0.023854
5,0.28967,-0.0055553
6,0.23412,0.020133
7,0.16415,0.03348
8,0.13093,0.022182
9,0.30353,0.010909
10,0.23315,0.019503
11,0.47323,0.025453
12,0.34873,0.021403
13,0.5546,0.017565
14,0.53347,0.017449
15,0.48943,0.020461
16,0.35107,0.022311
17,0.68226,0.019509
18,0.4261,0.018714
19,0.71004,0.020095
20,0.44966,0.018586
21,0.52928,0.019068
22,0.43507,0.019037
23,0.67589,0.019321
24,0.5123,0.018614
25,0.47786,0.019386
26,0.7693,0.018491
27,0.63882,0.021531
28,0.78426,0.018381
29,0.69339,0.021715
30,0.81093,0.019599
31,0.5885,0.018185
32,0.9642,0.019372
33,0.94007,0.020939
34,0.93829,0.021181
35,0.9851,0.020175
36,0.83325,0.020747
37,0.94677,0.02157
38,0.9501,0.01822
39,0.95189,0.019211
40,0.8699,0.018185
41,0.87933,0.018779
42,0.9805,0.020881
43,0.91097,0.020884
44,1.1616,0.021511
45,1.2543,0.020327
46,0.89179,0.018282
47,1.1142,0.021689
48,0.95459,0.0212
49,1.2608,0.019142
50,1.3554,0.020173
51,1.0067,0.021938
52,1.3755,0.020861
53,1.0273,0.021355
54,1.3132,0.01973
55,1.3735,0.019882
56,1.2933,0.02024
57,1.4542,0.019077
58,1.4792,0.020993
59,1.3904,0.020016
60,1.2147,0.020584
61,1.2672,0.019232
62,1.2724,0.018551
63,1.2369,0.019904
64,1.2823,0.019445
65,1.5068,0.021155
66,1.6553,0.021116
67,1.442,0.020677
68,1.4837,0.018529
69,1.734,0.01809
70,1.7376,0.020234
71,1.651,0.019207
72,1.7947,0.021752
73,1.7271,0.021928
74,1.574,0.019141
75,1.7254,0.021209
76,1.577,0.021578
77,1.6187,0.020396
78,1.7914,0.02153
79,1.7517,0.021781
80,1.7239,0.02019
81,1.8218,0.020936
82,1.9003,0.020389
83,1.8539,0.018088
84,1.8589,0.019661
85,1.8946,0.020639
86,1.8867,0.020359
87,1.7333,0.019435
88,2.0034,0.021328
89,2.1402,0.021418
90,1.9078,0.022107
91,2.1685,0.019391
92,1.9282,0.019304
93,2.1769,0.021631
94,2.0371,0.023437
95,2.0253,0.02055
96,1.9411,0.016072
97,1.9526,0.020747
98,2.0933,0.02365
99,2.2318,0.01964
100,2.0819,0.00090406
101,1.8609,-0.017997
102,1.5167,-0.024158
103,1.8761,-0.020312
104,1.9127,-0.016208
105,1.811,-0.020139
106,1.4816,-0.019819
107,1.6105,-0.018232
108,1.7306,-0.017475
109,1.7137,-0.020317
110,1.4829,-0.020892
111,1.4873,-0.021131
112,1.6323,-0.018443
113,1.5322,-0.018403
114,1.5665,-0.018619
115,1.3946,-0.019827
116,1.3513,-0.01948
117,1.5925,-0.021386
118,1.5454,-0.018483
119,1.594,-0.020222
120,1.2425,-0.021171
121,1.2532,-0.018407
122,1.199,-0.018944
123,1.3362,-0.018475
124,1.1967,-0.020854
125,1.4586,-0.019312
126,1.1191,-0.019337
127,1.0779,-0.021513
128,1.2624,-0.020365
129,1.3291,-0.020902
130,1.1242,-0.019128
131,1.0517,-0.020869
132,1.0951,-0.018411
133,1.0241,-0.018696
134,1.1236,-0.020436
135,1.2626,-0.02001
136,1.1311,-0.019217
137,0.90062,-0.018664
138,0.9959,-0.019558
139,0.84183,-0.019702
140,1.0001,-0.020692
141,0.95264,-0.020174
142,1.1586,-0.019142
143,1.0646,-0.018462
144,0.91388,-0.019114
145,1.0577,-0.021925
146,0.73466,-0.019299
147,0.81589,-0.020245
148,1.0106,-0.020247
149,0.98687,-0.02153
150,0.88511,-0.01874
151,0.82719,-0.020698
152,0.69701,-0.021014
153,0.91425,-0.020627
154,0.56963,-0.020497
155,0.79206,-0.019811
156,0.73832,-0.019752
157,0.79308,-0.020413
158,0.59906,-0.020408
159,0.71974,-0.019935
160,0.73385,-0.019371
161,0.50879,-0.018192
162,0.58068,-0.019112
163,0.73145,-0.020395
164,0.53951,-0.018675
165,0.43196,-0.021458
166,0.52759,-0.021761
167,0.40405,-0.021658
168,0.54241,-0.021348
169,0.38535,-0.020698
170,0.39675,-0.020797
171,0.45769,-0.021948
172,0.54891,-0.019845
173,0.27089,-0.021613
174,0.45494,-0.021419
175,0.39542,-0.019469
176,0.46149,-0.018569
177,0.072567,-0.018097
178,0.18257,-0.019723
179,0.28486,-0.018006
180,0.11235,-0.0198
181,0.071516,-0.019976
182,0.24437,-0.020674
183,0.19014,-0.020214
184,0.15583,-0.020064
185,0.16262,-0.021849
186,-0.10089,-0.018427
187,0.0011596,-0.021528
188,0.019903,-0.02031
189,-0.087241,-0.019046
190,0.086296,-0.020378
191,0.12708,-0.019008
192,-0.12824,-0.018802
193,0.024205,-0.019303
194,-0.22453,-0.01822
195,0.047116,-0.019856
196,-0.26539,-0.021038
197,-0.13022,-0.021086
198,-0.21384,-0.01964
199,0.037828,-0.010099
200,0.00030669,0.00031068
