time,voltage,current
92,1.782,45.6
96,1.782,45.6
100,1.78,45.6
104,1.78,45.6
108,1.78,45.6
112,1.78,45.6
116,1.78,45.6
120,1.78,45.6
124,1.78,45.6
128,1.78,45.6
132,1.78,45.6
136,1.78,45.6
140,1.78,45.6
144,1.78,45.6
148,1.78,45.6
152,1.78,45.6
156,1.782,45.6
160,1.782,45.6
164,1.782,45.6
168,1.782,45.6
172,1.782,45.6
176,1.783,45.6
180,1.783,45.6
184,1.783,45.6
188,1.783,45.6
192,1.785,45.6
196,1.785,45.6
200,1.785,45.6
204,1.786,45.6
208,1.786,45.6
212,1.787,45.6
216,1.787,45.6
220,1.787,45.6
224,1.787,45.6
228,1.789,45.6
232,1.789,45.6
236,1.789,45.6
240,1.79,45.6
244,1.79,45.6
248,1.792,45.6
252,1.792,45.6
256,1.792,45.6
260,1.792,45.6
264,1.793,45.6
268,1.793,45.6
272,1.795,45.6
276,1.795,45.6
280,1.796,45.6
284,1.796,45.6
288,1.797,45.6
292,1.797,45.6
296,1.797,45.6
300,1.799,45.6
304,1.799,45.6
308,1.799,45.6
312,1.8,45.6
316,1.8,45.6
320,1.802,45.6
324,1.802,45.6
328,1.803,45.6
332,1.803,45.6
336,1.804,45.6
340,1.804,45.6
344,1.804,45.6
348,1.806,45.6
352,1.806,45.6
356,1.807,45.6
360,1.807,45.6
364,1.809,45.6
368,1.809,45.6
372,1.809,45.6
376,1.81,45.6
380,1.81,45.6
384,1.812,45.6
388,1.812,45.6
392,1.813,45.6
396,1.813,45.6
400,1.814,45.6
404,1.814,45.6
408,1.816,45.6
412,1.816,45.6
416,1.817,45.6
420,1.817,45.6
424,1.819,45.6
428,1.819,45.6
432,1.819,45.6
436,1.82,45.6
440,1.82,45.6
444,1.822,45.6
448,1.822,45.6
452,1.823,45.6
456,1.823,45.6
460,1.824,45.6
464,1.824,45.6
468,1.826,45.6
472,1.827,45.6
476,1.827,45.6
480,1.827,45.6
484,1.829,45.6
488,1.83,45.6
492,1.83,45.6
496,1.831,45.6
500,1.831,45.6
504,1.833,45.6
508,1.833,45.6
512,1.834,45.6
516,1.834,45.6
520,1.836,45.6
524,1.837,45.6
528,1.837,45.6
532,1.837,45.6
536,1.839,45.6
540,1.839,45.6
544,1.84,45.6
548,1.84,45.6
552,1.841,45.6
556,1.843,45.6
560,1.843,45.6
564,1.844,45.6
568,1.846,45.6
572,1.846,45.6
576,1.847,45.6
580,1.847,45.6
584,1.848,45.6
588,1.85,45.6
592,1.85,45.6
596,1.851,45.6
600,1.851,45.6
604,1.853,45.6
608,1.853,45.6
612,1.854,45.6
616,1.854,45.6
620,1.856,45.6
624,1.857,45.6
628,1.857,45.6
632,1.858,45.6
636,1.858,45.6
640,1.86,45.6
644,1.861,45.6
648,1.861,45.6
652,1.863,45.6
656,1.863,45.6
660,1.864,45.6
664,1.864,45.6
668,1.865,45.6
672,1.867,45.6
676,1.867,45.6
680,1.868,45.6
684,1.87,45.6
688,1.871,45.6
692,1.871,45.6
696,1.873,45.6
700,1.873,45.6
704,1.874,45.6
708,1.875,45.6
712,1.877,45.6
716,1.877,45.6
720,1.878,45.6
724,1.878,45.6
728,1.88,45.6
732,1.88,45.6
736,1.881,45.6
740,1.882,45.6
744,1.884,45.6
748,1.884,45.6
752,1.885,45.6
756,1.887,45.6
760,1.887,45.6
764,1.888,45.6
768,1.888,45.6
772,1.89,45.6
776,1.891,45.6
780,1.891,45.6
784,1.892,45.6
788,1.894,45.6
792,1.894,45.6
796,1.895,45.6
800,1.897,45.6
804,1.897,45.6
808,1.898,45.6
812,1.899,45.6
816,1.901,45.6
820,1.901,45.6
824,1.902,45.6
828,1.904,45.6
832,1.905,45.6
836,1.905,45.6
840,1.907,45.6
844,1.908,45.6
848,1.909,45.6
852,1.909,45.6
856,1.911,45.6
860,1.912,45.6
864,1.914,45.6
868,1.915,45.6
872,1.915,45.6
876,1.916,45.6
880,1.918,45.6
884,1.919,45.6
888,1.919,45.6
892,1.921,45.6
896,1.922,45.6
900,1.924,45.6
904,1.925,45.6
908,1.926,45.6
912,1.926,45.6
916,1.928,45.6
920,1.929,45.6
924,1.931,45.6
928,1.932,45.6
932,1.933,45.6
936,1.935,45.6
940,1.936,45.6
944,1.938,45.6
948,1.939,45.6
952,1.941,45.6
956,1.942,45.6
960,1.943,45.6
964,1.945,45.6
968,1.946,45.6
972,1.948,45.6
976,1.949,45.6
980,1.951,45.6
984,1.952,45.6
988,1.953,45.6
992,1.955,45.6
996,1.956,45.6
1000,1.958,45.6
1004,1.959,45.6
1008,1.96,45.6
1012,1.962,45.6
1016,1.963,45.6
1020,1.965,45.6
1024,1.968,45.6
1028,1.969,45.6
1032,1.97,45.6
1036,1.972,45.6
1040,1.973,45.6
1044,1.975,45.6
1048,1.976,45.6
1052,1.979,45.6
1056,1.98,45.6
1060,1.982,45.6
1064,1.983,45.6
1068,1.986,45.6
1072,1.987,45.6
1076,1.989,45.6
1080,1.992,45.6
1084,1.993,45.6
1088,1.994,45.6
1092,1.997,45.6
1096,1.999,45.6
1100,2.002,45.6
1104,2.003,45.6
1108,2.006,45.6
1112,2.007,45.6
1116,2.01,45.6
1120,2.013,45.6
1124,2.014,45.6
1128,2.017,45.6
1132,2.02,45.6
1136,2.023,45.6
1140,2.026,45.6
1144,2.028,45.6
1148,2.031,45.6
1152,2.033,45.6
1156,2.037,45.6
1160,2.04,45.6
1164,2.043,45.6
1168,2.045,45.6
1172,2.05,45.6
1176,2.053,45.6
1180,2.057,45.6
1184,2.06,45.6
1188,2.064,45.6
1192,2.068,45.6
1196,2.072,45.6
1200,2.077,45.6
1204,2.082,45.6
1208,2.087,45.6
1212,2.092,45.6
1216,2.098,45.6
1220,2.105,45.6
