fitness,diffusion,ano_rate,cat_rate,resistance,conc_ano,conc_cato,offset_chrg,offset_dischrg
-1,0.000000000008276028,0.000003965942,0.000006462703,0.32150972,988.18524,298.8636,0,0
-1,0.000000000009829414,0.000009843248,0.0000056885683,0.9329413,263.4973,255.21843,0,0
-1,0.000000000006720888,0.0000063131724,0.0000071268923,0.21500672,796.6499,309.1712,0,0
-1,0.0000000000071788816,0.0000075292046,0.0000011603167,0.82074183,697.096,551.2288,0,0
-1,0.0000000000068061455,0.000003815406,0.000009194539,0.4020103,612.3082,376.6837,0,0
-1,0.000000000009637945,0.0000058471937,0.000006750088,0.03130868,293.8653,410.26596,0,0
-1,0.000000000007536447,0.0000043936707,0.000009273464,0.0840124,1178.2311,280.07718,0,0
-1,0.00000000000660761,0.0000074263503,0.0000088444285,0.19538172,568.1042,310.73865,0,0
-1,0.000000000007413715,0.0000058040096,0.000009153688,0.096027166,401.1358,493.52078,0,0
-1,0.000000000007428643,0.000006330795,0.000007635501,0.22029147,567.0856,370.15417,0,0
-1,0.000000000008484401,0.000006332006,0.000008862804,0.22176768,403.2508,455.22495,0,0
-1,0.000000000007409838,0.000006293214,0.00000764721,0.22115216,564.5073,372.33096,0,0
-1,0.0000000000075755175,0.000004785897,0.00000870484,0.22012317,567.4197,328.19815,0,0
-1,0.00000000000741577,0.0000063053167,0.000007633649,0.22129132,566.56726,374.55893,0,0
-1,0.000000000007445249,0.000006337692,0.000007668188,0.21981676,569.2934,369.59488,0,0
-1,0.000000000009822625,0.000001546417,0.000002623698,0.34386763,271.7682,866.6202,0,0
-1,0.000000000009226182,0.0000051721927,0.000009303282,0.39757437,1333.2559,691.5469,0,0
-1,0.000000000002094166,0.0000011534032,0.000008511588,0.642436,929.5405,657.9756,0,0
-1,0.0000000000066862644,0.000008459667,0.000007817686,0.067299396,762.313,308.0542,0,0
-1,0.0000000000055299736,0.000007213982,0.000008977076,0.4571178,613.97156,593.32336,0,0
-1,0.000000000007413323,0.000006320041,0.00000767418,0.21901283,571.3026,369.7152,0,0
-1,0.000000000005339532,0.000003966544,0.000007720917,0.28982753,268.0949,256.84167,0,0
-1,0.0000000000054967016,0.0000063083517,0.000007700109,0.22026466,407.61017,664.3543,0,0
-1,0.000000000007410297,0.00000433232,0.000007654411,0.11033232,783.43677,349.8951,0,0
-1,0.0000000000063547154,0.0000072870835,0.000008082643,0.2727137,440.67368,294.23163,0,0
-1,0.000000000008690896,0.0000050044114,0.000007660662,0.34944823,823.01324,373.36615,0,0
-1,0.000000000007367663,0.0000063085276,0.000006115851,0.18332624,805.7084,664.04456,0,0
-1,0.000000000007394376,0.000007722678,0.000008874552,0.32528588,566.83496,373.96902,0,0
-1,0.000000000008960521,0.0000074398213,0.000009062024,0.27255386,459.50504,317.5657,0,0
-1,0.000000000007372506,0.0000070361993,0.0000077830955,0.25520387,622.7838,596.28955,0,0
-1,0.0000000000056015236,0.0000063076545,0.000006645699,0.1069498,416.9996,336.42926,0,0
-1,0.000000000007445282,0.000006776908,0.000008867327,0.10856263,568.01904,588.7081,0,0
-1,0.000000000007368545,0.0000062769013,0.0000076255037,0.2226892,569.5913,370.22665,0,0
-1,0.000000000007387943,0.000008166084,0.0000060596367,0.28181532,407.50555,375.6103,0,0
-1,0.0000000000054255576,0.000007478492,0.00000593386,0.29377964,697.8131,374.7813,0,0
-1,0.000000000008716348,0.000006300391,0.000007105978,0.22025172,874.75934,710.88696,0,0
-1,0.0000000000025453598,0.000004513448,0.00000125552,0.8316841,619.39526,256.5034,0,0
-1,0.000000000009790614,0.0000062923823,0.0000060356583,0.11529146,807.83203,970.29565,0,0
-1,0.000000000008981876,0.000006613266,0.000007720347,0.21882643,743.60004,380.9178,0,0
-1,0.000000000007457435,0.0000063199627,0.000007732203,0.21642314,573.46796,364.38052,0,0
-1,0.0000000000056108794,0.0000041472094,0.0000018803121,0.40417698,730.3478,354.8229,0,0
-1,0.00000000000746518,0.0000062820636,0.000007662668,0.21859984,570.7263,371.05655,0,0
-1,0.000000000007449552,0.000006773819,0.000008845625,0.10858171,568.57776,587.97437,0,0
-1,0.0000000000047754175,0.000009000078,0.0000093816825,0.19964926,348.2123,1301.9474,0,0
-1,0.000000000007384928,0.0000053273475,0.000008350747,0.19779804,436.02826,360.0469,0,0
-1,0.0000000000025436992,0.0000045134543,0.0000012551625,0.83163893,619.2438,256.65662,0,0
-1,0.0000000000055073064,0.0000072025578,0.000008937046,0.45891267,613.9921,594.6681,0,0
-1,0.0000000000074439205,0.0000063314515,0.0000077000295,0.21740547,571.5185,368.28677,0,0
-1,0.000000000007448225,0.0000044096596,0.000007681426,0.21805403,562.42096,508.8324,0,0
-1,0.000000000007453648,0.0000063151074,0.000007658283,0.22457239,566.48206,371.57825,0,0
-1,0.00000000000738649,0.000006312238,0.000007704543,0.21520504,566.7171,372.7912,0,0
-1,0.000000000007406718,0.0000063018824,0.000007681955,0.21799622,566.1231,372.73813,0,0
-1,0.0000000000079504545,0.000006332788,0.000007096348,0.12260735,565.92957,308.09158,0,0
-1,0.000000000007394582,0.0000063023435,0.000007719911,0.2175508,567.48047,371.73184,0,0
-1,0.00000000000744934,0.000006317797,0.000007680368,0.22005631,569.59753,368.29654,0,0
-1,0.000000000007459175,0.0000063183893,0.000007721423,0.21572413,571.21277,362.46353,0,0
-1,0.000000000008021506,0.0000036283893,0.0000023637817,0.6091134,1002.9653,708.0172,0,0
-1,0.000000000007651033,0.00000772411,0.000003307514,0.3259739,1024.7106,258.64413,0,0
-1,0.0000000000062246575,0.000009321925,0.0000076044153,0.12184212,441.05475,254.01347,0,0
-1,0.000000000007394627,0.0000063024427,0.00000771983,0.21754299,567.4786,371.71408,0,0
-1,0.000000000007375627,0.000006303171,0.000007673006,0.21997392,568.386,370.90787,0,0
-1,0.000000000007419392,0.0000055393307,0.000007673307,0.21873073,420.06296,371.8884,0,0
-1,0.0000000000072632412,0.0000045022894,0.0000066505545,0.15119317,567.0139,716.92267,0,0
-1,0.000000000007362391,0.000006283806,0.000007646575,0.22184104,568.6963,371.80957,0,0
-1,0.000000000008710169,0.0000062871236,0.00000708355,0.2207055,874.8529,710.00464,0,0
-1,0.000000000007400305,0.0000062874233,0.0000076813585,0.21775937,568.4787,368.98984,0,0
-1,0.0000000000073621656,0.000006292234,0.0000076339975,0.22184385,569.5861,373.05252,0,0
-1,0.000000000007404502,0.000006973502,0.000008311762,0.37846717,407.81512,376.25778,0,0
-1,0.0000000000065518064,0.0000063003145,0.000007650232,0.15989223,838.92786,374.4428,0,0
-1,0.0000000000020955971,0.0000011500613,0.000008508722,0.6428884,929.70776,657.9664,0,0
-1,0.00000000000743587,0.000006332615,0.000007654652,0.22439556,567.0636,371.45285,0,0
-1,0.000000000005637129,0.000009493765,0.000006920277,0.030453851,508.27185,825.8478,0,0
-1,0.0000000000057955585,0.000005152334,0.000008763319,0.22211157,551.5092,466.47934,0,0
-1,0.000000000008615708,0.000007524616,0.000008207565,0.27632606,362.4665,475.53156,0,0
-1,0.0000000000053457707,0.0000063112952,0.000008810784,0.40552282,408.48322,375.3644,0,0
-1,0.000000000007391595,0.0000063273137,0.000007669894,0.22480555,566.8885,375.12012,0,0
-1,0.000000000007410192,0.0000062998506,0.00000772443,0.21752077,566.72754,371.36835,0,0
-1,0.0000000000056652972,0.000006307167,0.000007657703,0.22457296,705.5774,404.4719,0,0
-1,0.000000000007359445,0.000006299793,0.000007634968,0.2218707,568.40155,372.98685,0,0
-1,0.0000000000036189086,0.000009564539,0.000004967363,0.4212912,287.41507,360.82605,0,0
-1,0.00000000000599593,0.000004567752,0.00000767162,0.29003227,1361.4596,270.073,0,0
-1,0.000000000007550444,0.0000095314,0.000009925159,0.5442816,260.39865,270.38736,0,0
-1,0.0000000000096632875,0.000001141654,0.0000055188116,0.46165854,938.36224,411.0534,0,0
-1,0.0000000000073760425,0.00000629046,0.000007646663,0.22265609,569.1099,371.72336,0,0
-1,0.00000000000736371,0.000006309531,0.000007637879,0.2224565,568.48285,373.27673,0,0
-1,0.000000000007368624,0.0000062767804,0.000007625728,0.22264342,569.6278,370.19467,0,0
-1,0.00000000000736953,0.0000063034645,0.000007637459,0.22219737,568.4405,373.30762,0,0
-1,0.0000000000071047595,0.000005459887,0.0000083343775,0.29648343,880.65845,527.1148,0,0
-1,0.000000000007805626,0.000009246672,0.0000052252726,0.2556006,367.8375,716.07605,0,0
-1,0.0000000000063296265,0.0000063645653,0.000008021924,0.10598554,1042.4619,1039.1675,0,0
-1,0.000000000006576111,0.0000051636,0.000007212444,0.13774335,889.9291,633.0475,0,0
-1,0.0000000000073572815,0.0000062852655,0.000007619924,0.2223778,567.3862,373.56415,0,0
-1,0.000000000007406656,0.00000631237,0.000007675638,0.22139837,569.0141,372.5186,0,0
-1,0.00000000000738984,0.000006307479,0.000007721408,0.21799009,565.4485,371.82855,0,0
-1,0.000000000007453953,0.0000063499206,0.000007719855,0.21628697,571.14294,366.81653,0,0
-1,0.000000000008718773,0.0000053686017,0.0000058376195,0.13154821,713.11304,394.48477,0,0
-1,0.000000000005132418,0.000005662805,0.000008680863,0.47706768,795.6468,266.33102,0,0
-1,0.000000000007361395,0.000006261414,0.000007626714,0.21892056,567.96094,367.56958,0,0
-1,0.000000000007390045,0.000006311828,0.000007659085,0.22091177,567.90845,374.82605,0,0
-1,0.0000000000037691365,0.0000024182816,0.000009706983,0.9000488,1502.8688,260.85117,0,0
-1,0.0000000000073935415,0.00000629395,0.000007661854,0.22172862,568.38257,371.91467,0,0
-1,0.000000000007452239,0.000006332628,0.000007680855,0.22035584,569.9422,369.52026,0,0
-1,0.000000000006593398,0.000004133824,0.000005907755,0.20306279,660.0047,378.11047,0,0
-1,0.000000000007464754,0.0000063481148,0.000007714231,0.21620186,573.0389,366.38635,0,0
-1,0.0000000000056804795,0.0000072838484,0.000004286263,0.3740934,443.626,293.9101,0,0
-1,0.000000000007386959,0.0000063177513,0.000007673818,0.13266012,408.57404,310.86655,0,0
-1,0.000000000006817479,0.000003836709,0.0000008398297,0.9212491,1337.7028,262.34378,0,0
-1,0.000000000007535813,0.000009305186,0.000009300882,0.043316472,930.8794,510.41324,0,0
-1,0.00000000000740777,0.000006305653,0.000007715707,0.2178759,567.36584,370.2836,0,0
-1,0.0000000000073755125,0.000008150075,0.0000060287066,0.28528988,407.95557,377.02063,0,0
-1,0.000000000007402031,0.0000063011885,0.000007696357,0.21769822,567.98,370.93018,0,0
-1,0.0000000000054238333,0.0000074773525,0.0000059354766,0.29372466,697.6944,375.32675,0,0
-1,0.000000000006186484,0.0000063191396,0.000006093699,0.37556812,408.89478,605.2152,0,0
-1,0.000000000007415545,0.000006309597,0.000007744819,0.21394551,561.59955,369.69534,0,0
-1,0.000000000007409259,0.0000063066936,0.000007646779,0.22315142,568.17834,372.74548,0,0
-1,0.000000000007569351,0.0000015591945,0.000005878015,0.3789102,602.3928,267.33566,0,0
-1,0.000000000008698967,0.000005361121,0.000005864835,0.12843232,712.4595,393.77362,0,0
-1,0.000000000007409224,0.000006306714,0.000007643896,0.22343294,568.1788,372.46375,0,0
-1,0.000000000007960897,0.000007097497,0.0000070778924,0.42585507,665.3352,593.9559,0,0
-1,0.000000000007046255,0.0000026819894,0.000006748528,0.09901692,797.81537,324.7041,0,0
-1,0.0000000000068861063,0.000007764264,0.000006115016,0.46172154,377.92734,755.98615,0,0
-1,0.0000000000060842004,0.0000062964386,0.000007651362,0.22182816,406.975,375.70474,0,0
-1,0.000000000007391053,0.0000063008383,0.0000076196684,0.22342932,569.5769,369.50864,0,0
-1,0.000000000007563153,0.0000063003736,0.000007643294,0.22316375,569.49274,427.66354,0,0
-1,0.000000000007800455,0.000004787048,0.00000454784,0.074254245,294.90265,818.7657,0,0
-1,0.000000000007394752,0.0000063078837,0.000007714063,0.21808994,567.46716,372.0231,0,0
-1,0.0000000000087790036,0.0000088313855,0.0000062422337,0.3496051,792.49243,466.8016,0,0
-1,0.000000000005959004,0.000004898077,0.0000062104914,0.80009377,1362.0751,839.04584,0,0
-1,0.000000000008714949,0.000006194476,0.000008870815,0.21968506,406.89154,310.02203,0,0
-1,0.000000000007408069,0.000006300558,0.000007679661,0.21913227,567.27124,372.74652,0,0
-1,0.000000000009133931,0.000008399925,0.00000922319,0.520127,566.62024,900.2261,0,0
-1,0.0000000000062483907,0.0000005253186,0.0000048828906,0.20549673,271.85266,1308.4263,0,0
-1,0.000000000007444626,0.0000063115904,0.000007699242,0.21504045,574.2972,366.58066,0,0
-1,0.00000000000742862,0.0000063157054,0.000007688985,0.22011605,569.5867,370.38983,0,0
-1,0.000000000007384625,0.000006311706,0.000007676472,0.21905117,568.3958,372.1458,0,0
-1,0.000000000008733042,0.0000064849464,0.000008965091,0.3366075,567.2655,274.94635,0,0
-1,0.000000000005566475,0.000007382798,0.000009653934,0.44999328,337.12906,868.45483,0,0
-1,0.000000000007372863,0.0000059760573,0.00000795062,0.21703158,539.91833,487.09552,0,0
-1,0.000000000007390638,0.000006306031,0.0000076936985,0.21160488,568.0678,375.4474,0,0
-1,0.00000000000798562,0.00000748994,0.0000060310736,0.22191216,566.494,311.77866,0,0
-1,0.0000000000074591045,0.000006339951,0.000007684654,0.21544111,570.2345,367.10815,0,0
-1,0.0000000000030198543,0.0000040405107,0.0000056695326,0.36362678,463.54962,267.6755,0,0
-1,0.0000000000077511365,0.0000026432415,0.0000066658413,0.21130998,763.81335,525.4847,0,0
-1,0.0000000000063450937,0.000008248087,0.000008505305,0.2732256,864.1549,292.31354,0,0
-1,0.000000000007452147,0.0000063187154,0.000007706237,0.21476483,573.7735,366.28226,0,0
-1,0.000000000006452689,0.000006526318,0.000009016669,0.15178601,567.1323,527.4512,0,0
-1,0.000000000008341357,0.00000929417,0.000005278611,0.48766407,263.25378,255.08366,0,0
-1,0.00000000000723432,0.0000095316855,0.0000018377418,0.9013882,989.6897,265.5967,0,0
-1,0.000000000008839049,0.0000056806775,0.000007330801,0.39857745,901.96075,588.826,0,0
-1,0.000000000007416667,0.0000063341404,0.000007711688,0.21524766,571.29626,365.52808,0,0
-1,0.000000000007369572,0.000006276956,0.000007634334,0.22176623,568.18506,370.14102,0,0
-1,0.000000000007388741,0.0000062938234,0.000007635982,0.22136773,568.39014,373.27676,0,0
-1,0.0000000000057384575,0.000006241585,0.000009182589,0.2253054,526.18445,800.628,0,0
-1,0.000000000008081138,0.0000063157504,0.000008850278,0.22319873,415.86627,312.16632,0,0
-1,0.000000000005245983,0.0000047693297,0.000007230927,0.5384739,313.44904,1383.827,0,0
-1,0.000000000008177596,0.000005232733,0.0000049332425,0.060488936,335.19965,825.415,0,0
-1,0.000000000007410192,0.0000062998506,0.00000772443,0.21752077,566.72754,371.36835,0,0
-1,0.000000000008434968,0.000005413391,0.0000088663655,0.22602554,420.70865,310.26407,0,0
-1,0.000000000007449414,0.0000063283505,0.000007673705,0.22428073,566.04535,372.26605,0,0
-1,0.000000000008121081,0.000007625032,0.000007941153,0.20907238,621.81104,554.5038,0,0
-1,0.0000000000068927338,0.000007035382,0.0000059195436,0.41187626,407.14697,640.4482,0,0
-1,0.000000000005628005,0.000009493863,0.0000069144467,0.03161203,507.46295,827.17505,0,0
-1,0.0000000000073912005,0.0000063028997,0.000007714285,0.2186454,564.2582,371.11697,0,0
-1,0.000000000005825489,0.000007535787,0.0000099201825,0.38587317,260.8209,254.11435,0,0
-1,0.000000000006811797,0.0000046504747,0.000009487044,0.04893488,925.99774,672.12415,0,0
-1,0.000000000007461706,0.0000063213615,0.000007700452,0.21527044,574.0773,366.62723,0,0
-1,0.000000000006553556,0.00000630025,0.000007645965,0.16002104,838.34973,375.18463,0,0
-1,0.00000000000846722,0.000009913527,0.000009946535,0.2696322,257.42834,252.84184,0,0
-1,0.000000000007369274,0.0000062961158,0.00000763944,0.22185522,570.3629,370.30994,0,0
-1,0.000000000008317102,0.0000053546696,0.000009355591,0.10657789,982.90985,793.9746,0,0
-1,0.000000000008016425,0.000007506617,0.0000060527236,0.2200929,567.76794,309.0617,0,0
-1,0.0000000000045123783,0.000005993755,0.000008438677,0.11765224,553.6861,519.47394,0,0
-1,0.000000000007361921,0.000006292147,0.000007642451,0.221831,569.5959,371.51147,0,0
-1,0.000000000007438207,0.0000062741997,0.00000766591,0.21581899,567.0836,370.5751,0,0
-1,0.00000000000850067,0.0000018218336,0.000006552962,0.37768736,746.3846,269.1515,0,0
-1,0.000000000008819475,0.000007366301,0.000008071644,0.27100468,1011.634,510.74832,0,0
-1,0.00000000000699574,0.0000042821043,0.0000063157026,0.18107165,781.157,858.821,0,0
-1,0.0000000000073517295,0.0000062801632,0.000007643276,0.22186121,566.9707,375.65125,0,0
-1,0.000000000006713521,0.0000010395655,0.0000061293426,0.88176084,665.749,359.8026,0,0
-1,0.000000000007945991,0.000008478718,0.000008279489,0.27907687,260.87613,265.44998,0,0
-1,0.0000000000092191975,0.0000056556255,0.000009193223,0.62662,905.3222,458.65805,0,0
-1,0.000000000006520919,0.000005814413,0.000007661743,0.22023903,510.24173,310.30804,0,0
-1,0.00000000000877062,0.0000063055973,0.0000069651296,0.27242458,434.46323,334.69058,0,0
-1,0.000000000005860347,0.0000058543683,0.0000066943835,0.10445383,565.13416,307.763,0,0
-1,0.0000000000072065786,0.0000063138327,0.000006962592,0.2689512,567.58185,709.9597,0,0
-1,0.000000000006921815,0.0000063211464,0.000008055325,0.22235703,403.5924,668.90845,0,0
-1,0.0000000000051130064,0.000009840635,0.000009484461,0.06540631,263.73322,829.0803,0,0
-1,0.000000000007405678,0.0000063051784,0.000007714286,0.21844436,565.0662,368.17245,0,0
-1,0.0000000000065289076,0.0000055033224,0.000007634523,0.11068056,515.97974,623.8321,0,0
-1,0.000000000008601403,0.0000075299868,0.000008196707,0.27742046,362.26038,476.2861,0,0
-1,0.000000000008887904,0.0000054531583,0.0000076758215,0.32666513,1310.8287,323.8725,0,0
-1,0.00000000000921774,0.0000067145284,0.0000044860444,0.034351703,829.0052,707.17487,0,0
-1,0.00000000000709247,0.000005627285,0.000006746746,0.23871006,930.63336,743.7589,0,0
-1,0.000000000007399524,0.000006305262,0.000007716026,0.21843979,568.47925,370.58597,0,0
-1,0.0000000000035295265,0.000009827376,0.000009893266,0.69835865,264.8289,255.67249,0,0
-1,0.000000000007424555,0.0000063166563,0.000007696311,0.21989533,569.9,371.67477,0,0
-1,0.000000000005680543,0.0000072838793,0.0000042863394,0.37409598,443.624,293.91998,0,0
-1,0.000000000007393407,0.0000063088655,0.000007709861,0.21657142,567.0485,372.10114,0,0
-1,0.000000000007399003,0.0000063131974,0.000007664714,0.2246314,566.83636,376.8083,0,0
-1,0.000000000007392296,0.00000819351,0.000006639896,0.38980073,459.28198,311.53833,0,0
-1,0.000000000007388698,0.0000063067296,0.000007729694,0.21430117,565.65826,370.72446,0,0
-1,0.0000000000045057335,0.000006658953,0.000006808242,0.051907584,668.83966,329.34375,0,0
-1,0.0000000000088975684,0.0000034476561,0.000009817669,0.9396408,1380.802,266.77563,0,0
-1,0.000000000007391238,0.0000063030343,0.000007714096,0.21864884,564.2544,371.11078,0,0
-1,0.0000000000063520088,0.0000047485987,0.0000072308026,0.21935634,525.31696,376.81598,0,0
-1,0.000000000007424792,0.0000063072944,0.000007680518,0.22040062,567.6059,372.11508,0,0
-1,0.000000000007362034,0.0000062921577,0.000007642528,0.22181897,569.60846,371.4985,0,0
-1,0.0000000000057375645,0.00000449635,0.0000057578864,0.27050304,566.26416,430.28293,0,0
-1,0.000000000008436109,0.000004986307,0.000008842805,0.35180983,430.87567,370.893,0,0
-1,0.0000000000074566265,0.0000063171124,0.000007710905,0.21439853,574.17267,366.3054,0,0
-1,0.000000000007452471,0.0000063170232,0.000007713746,0.21543635,572.632,364.8828,0,0
-1,0.000000000009092542,0.000006004542,0.000006662845,0.16584271,737.14246,609.8341,0,0
-1,0.000000000008780835,0.000007358732,0.000008046311,0.2740868,1010.3157,513.7373,0,0
-1,0.000000000007423547,0.0000063150005,0.000007685872,0.21857773,570.0317,370.1424,0,0
-1,0.00000000000743526,0.0000063168427,0.0000076972,0.2179803,571.4356,369.57117,0,0
-1,0.000000000008434489,0.0000034550922,0.000006379496,0.15145825,812.25256,284.94357,0,0
-1,0.000000000007365795,0.000006262652,0.0000076145348,0.22116092,567.3516,371.83246,0,0
-1,0.000000000007448333,0.0000063192983,0.000007653405,0.22451188,566.8032,372.5582,0,0
-1,0.000000000007407598,0.000006305645,0.000007715793,0.21785821,567.3632,370.28873,0,0
-1,0.0000000000073965565,0.0000063232424,0.000007683455,0.22248372,567.16846,375.2692,0,0
-1,0.000000000007414742,0.0000062955164,0.000007716073,0.21741125,563.1381,370.7193,0,0
-1,0.0000000000040991195,0.000004899687,0.000008208891,0.097667314,1035.417,605.89545,0,0
-1,0.000000000008770342,0.0000088286715,0.0000062320487,0.35029763,792.3476,467.35278,0,0
-1,0.000000000007415629,0.0000062828135,0.000007667294,0.2192241,567.2886,370.92825,0,0
-1,0.000000000007836188,0.0000036447,0.0000040479435,0.39816856,650.7905,266.0324,0,0
-1,0.000000000007386635,0.0000063097623,0.000007659901,0.22420181,568.72797,373.66602,0,0
-1,0.000000000007376655,0.0000063096777,0.0000076279753,0.22385332,568.3623,373.9932,0,0
-1,0.000000000007454943,0.0000063124953,0.0000076497545,0.22363563,568.61316,371.65073,0,0
-1,0.00000000000740335,0.000006321572,0.0000076827055,0.22203156,567.9434,375.0741,0,0
-1,0.000000000003962189,0.000006343571,0.000008744221,0.19237351,1071.5641,317.49896,0,0
-1,0.0000000000074262966,0.0000063112784,0.000007710657,0.21661144,570.5699,368.87036,0,0
-1,0.000000000006013481,0.000008059856,0.000006066086,0.25054574,1016.13635,548.57764,0,0
-1,0.000000000007365171,0.000006302807,0.000007645286,0.22164811,568.3575,373.30377,0,0
-1,0.000000000007361396,0.000006282374,0.000007639955,0.22230594,567.42896,375.62292,0,0
-1,0.000000000007370302,0.0000063285956,0.000007680042,0.21841744,568.4487,368.70865,0,0
-1,0.0000000000074200646,0.0000063480056,0.000007646711,0.2209564,567.122,371.58566,0,0
-1,0.00000000000783617,0.0000036446695,0.0000040478694,0.39817244,650.79236,266.03116,0,0
-1,0.000000000008137321,0.000008649785,0.000008443516,0.12205555,851.81525,300.559,0,0
-1,0.000000000005741009,0.0000062397994,0.000009183635,0.22521132,526.27454,800.42126,0,0
-1,0.000000000007460385,0.00000633201,0.000007653263,0.22254083,566.81354,373.48923,0,0
-1,0.000000000007361818,0.0000062920535,0.000007627842,0.22282912,570.3808,372.76718,0,0
-1,0.00000000000739484,0.0000062935055,0.000007727716,0.21723506,568.25354,371.6985,0,0
-1,0.000000000007403415,0.000006296648,0.000007677065,0.21747227,568.60254,370.44934,0,0
-1,0.000000000009096469,0.0000060169255,0.0000066430216,0.16579096,737.46173,609.5784,0,0
-1,0.000000000007400745,0.000006310404,0.000007712688,0.2180005,567.99365,371.4528,0,0
-1,0.000000000005336218,0.000006248048,0.000001188561,0.20197459,411.49838,293.76578,0,0
-1,0.000000000007384815,0.000006321343,0.000007676598,0.21958375,567.35785,372.2351,0,0
-1,0.0000000000074033436,0.0000062966246,0.000007676988,0.21748666,568.59045,370.4672,0,0
-1,0.0000000000055284262,0.0000072132207,0.000008976176,0.4569181,613.9286,593.63293,0,0
-1,0.000000000009593636,0.0000073220285,0.0000070072256,0.16468441,299.23364,268.71973,0,0
-1,0.000000000007366421,0.0000062862046,0.0000076199935,0.22172955,569.62006,370.493,0,0
