fitness,diffusion,ano_rate,cat_rate,resistance,conc_ano,conc_cato,offset_chrg,offset_dischrg
-1,0.00000000000741393,0.0000062870904,0.0000077589275,0.21385527,567.9475,370.07858,0,0
-1,0.00000000000533745,0.000003966582,0.000007718468,0.2900645,268.1896,257.00186,0,0
-1,0.000000000004594532,0.000008401297,0.000009921129,0.48207203,339.7945,254.12328,0,0
-1,0.0000000000067483293,0.0000049176624,0.00000917915,0.25236657,1010.49664,386.05353,0,0
-1,0.000000000007400575,0.0000063057137,0.0000077162695,0.21786131,567.352,371.41458,0,0
-1,0.000000000007362023,0.0000062851514,0.000007627636,0.22135347,569.6057,373.03296,0,0
-1,0.0000000000073620155,0.0000062921963,0.000007633857,0.22184154,569.5869,373.04633,0,0
-1,0.000000000007408582,0.000006293357,0.000007686086,0.21801959,567.8566,370.7593,0,0
-1,0.000000000004374747,0.0000063063753,0.000005091537,0.10142623,630.7785,703.6405,0,0
-1,0.000000000006075327,0.0000047896333,0.0000060986176,0.05192706,1363.9252,346.14026,0,0
-1,0.000000000007391594,0.0000063086945,0.000007708347,0.21591893,565.72363,370.98987,0,0
-1,0.000000000007454968,0.000006343028,0.000007681119,0.2153015,571.5133,367.74258,0,0
-1,0.000000000006343039,0.000004744677,0.0000072357116,0.21662536,525.98956,374.53925,0,0
-1,0.000000000007471708,0.0000063263246,0.000007697567,0.21370883,575.0283,363.93845,0,0
-1,0.000000000007365377,0.0000062921763,0.0000076365795,0.2218676,568.4805,373.35663,0,0
-1,0.000000000009580021,0.000002092558,0.000005796683,0.39072284,453.13983,520.601,0,0
-1,0.000000000005915257,0.000006623349,0.000009849631,0.33290625,270.93353,598.4461,0,0
-1,0.000000000005509246,0.0000074884056,0.0000073911265,0.07547602,1225.9971,1013.5237,0,0
-1,0.000000000006226032,0.000009321414,0.0000076064125,0.121605106,441.29648,253.88553,0,0
-1,0.0000000000049465453,0.000008577994,0.000008922959,0.3805046,596.73206,514.3054,0,0
-1,0.000000000008818951,0.000006788358,0.00000771015,0.22092542,314.58957,661.372,0,0
-1,0.00000000000739803,0.0000063131574,0.00000766471,0.22462496,566.83685,376.5369,0,0
-1,0.000000000007425528,0.000006313906,0.000007649291,0.22235207,567.1266,372.77737,0,0
-1,0.000000000007423313,0.000006315173,0.00000768587,0.21861842,570.03613,370.16324,0,0
-1,0.000000000007786279,0.0000044849985,0.000007122077,0.06909179,759.5161,340.9601,0,0
-1,0.000000000007432349,0.0000063261677,0.0000076535525,0.22443858,566.79755,370.5583,0,0
-1,0.000000000007386072,0.0000063121065,0.000007704491,0.21519212,566.7307,372.7861,0,0
-1,0.000000000007366214,0.000006341888,0.000007695578,0.21811834,568.0133,369.38968,0,0
-1,0.000000000007357295,0.000006279831,0.000007625505,0.22187947,567.3948,373.2463,0,0
-1,0.000000000009796822,0.0000042605916,0.000005102441,0.11534119,274.99838,695.8474,0,0
-1,0.000000000007413706,0.000006311481,0.00000763671,0.22310685,568.1742,373.40518,0,0
-1,0.000000000007447938,0.0000062912277,0.000007750477,0.21407548,568.10864,371.47443,0,0
-1,0.000000000009628871,0.000005930832,0.000006558407,0.20043859,959.221,283.23013,0,0
-1,0.000000000007400688,0.0000063056873,0.000007715988,0.21790002,567.359,371.41437,0,0
-1,0.000000000006505119,0.0000079565625,0.000004380622,0.8081467,668.079,912.85394,0,0
-1,0.0000000000062479154,0.00000052495193,0.0000048828065,0.20551187,271.93307,1308.3623,0,0
-1,0.000000000007383822,0.000006346367,0.000007681182,0.21801054,570.17914,370.15335,0,0
-1,0.000000000007807299,0.000009246885,0.0000052271494,0.2555575,367.8602,716.05237,0,0
-1,0.000000000008264154,0.0000039687966,0.000006462603,0.3213585,988.5213,298.6602,0,0
-1,0.000000000006240088,0.000008090602,0.00000654548,0.008562678,278.3994,265.08633,0,0
-1,0.0000000000074549976,0.0000063430825,0.000007681381,0.2152856,571.51373,367.73618,0,0
-1,0.000000000007371953,0.0000062960917,0.000007665142,0.21852471,567.0637,373.0204,0,0
-1,0.000000000007388265,0.0000063219786,0.0000077109735,0.21540263,565.69196,370.42963,0,0
-1,0.000000000007452191,0.0000063080834,0.0000077137365,0.2149888,574.54816,366.3034,0,0
-1,0.000000000008803082,0.0000044319436,0.0000026084163,0.7185503,504.9861,266.09824,0,0
-1,0.0000000000074092356,0.0000063081666,0.000007706554,0.21936178,567.26184,372.51788,0,0
-1,0.000000000005637943,0.000005935734,0.0000067775777,0.24098676,369.21936,883.25885,0,0
-1,0.000000000009554763,0.000008971044,0.0000048969946,0.5029174,266.7392,841.12946,0,0
-1,0.0000000000050983905,0.0000052774276,0.0000069562625,0.30411696,670.7324,890.885,0,0
-1,0.000000000007446611,0.0000063203424,0.000007652517,0.22380388,570.05194,372.9636,0,0
-1,0.000000000005385177,0.000003837379,0.0000022477416,0.03539633,575.69086,304.73053,0,0
-1,0.000000000007397675,0.0000062998097,0.000007723859,0.21789213,567.3532,371.70065,0,0
-1,0.000000000004541197,0.000007916706,0.000006289972,0.32049662,928.8351,289.2784,0,0
-1,0.0000000000071723404,0.0000049632276,0.000007696064,0.106035136,712.40576,307.7981,0,0
-1,0.0000000000065714665,0.0000069450452,0.0000070042074,0.18844713,832.7556,501.045,0,0
-1,0.000000000009039547,0.000008634991,0.000008483954,0.1565306,779.2508,406.30725,0,0
-1,0.000000000005607288,0.0000042591923,0.000009181519,0.33271587,566.34796,292.6673,0,0
-1,0.000000000007461108,0.0000063214484,0.000007659668,0.22480607,565.43054,372.45282,0,0
-1,0.0000000000025991603,0.000007788177,0.000009236968,0.9707432,479.4063,1938.9762,0,0
-1,0.000000000007351037,0.000006317016,0.000007643885,0.22069317,567.8068,372.8534,0,0
-1,0.0000000000089553105,0.0000039748857,0.000007769959,0.34428734,432.34448,829.9149,0,0
-1,0.000000000007448974,0.0000063090374,0.000007645048,0.22294268,567.8009,372.85397,0,0
-1,0.000000000007440078,0.000006317288,0.000007647195,0.22454496,566.8479,372.6445,0,0
-1,0.0000000000074383485,0.000008167372,0.0000070600463,0.48493186,823.1457,1127.739,0,0
-1,0.0000000000019240304,0.000005175609,0.0000014487649,0.67741966,1321.4971,667.9763,0,0
-1,0.000000000007380963,0.0000062940207,0.000007677861,0.2201013,567.3925,373.52658,0,0
-1,0.000000000007374059,0.000006334976,0.000007689007,0.2185239,567.57,368.15146,0,0
-1,0.0000000000065065475,0.000007957413,0.00000438068,0.808235,668.2387,912.75934,0,0
-1,0.0000000000066467777,0.0000038908265,0.00000924578,0.31901914,583.1588,405.99582,0,0
-1,0.0000000000070302774,0.0000026829566,0.0000067454553,0.09862681,797.9125,324.86417,0,0
-1,0.000000000007787768,0.0000044980047,0.0000071402555,0.06696483,760.92285,339.18796,0,0
-1,0.000000000007231321,0.000009526797,0.0000018411008,0.90041095,989.4553,265.85098,0,0
-1,0.00000000000747688,0.0000072783373,0.0000068355953,0.42808962,814.4825,1032.636,0,0
-1,0.000000000007478066,0.000006321391,0.0000077452,0.21138282,574.9642,364.28598,0,0
-1,0.000000000007451428,0.0000063180937,0.000007657122,0.22452176,567.52704,370.76346,0,0
-1,0.000000000007425516,0.0000062957165,0.000007674948,0.22044647,567.9418,374.47986,0,0
-1,0.000000000007454308,0.0000063352104,0.000007727882,0.2148219,574.49316,364.11642,0,0
-1,0.000000000008299881,0.0000053456365,0.000009355999,0.10743937,982.5132,795.5269,0,0
-1,0.000000000007384603,0.00000631155,0.00000767628,0.21906947,568.3883,372.15298,0,0
-1,0.000000000007407609,0.000006305727,0.00000771551,0.21788147,567.3668,370.30313,0,0
-1,0.0000000000074827965,0.000006297256,0.000007675872,0.22019202,568.8866,371.1042,0,0
-1,0.000000000007390076,0.00000632234,0.000007677327,0.22190848,567.1743,375.7388,0,0
-1,0.000000000006912515,0.000004982462,0.00000473884,0.11326732,1144.9006,264.23636,0,0
-1,0.000000000007206635,0.000009820772,0.000006631457,0.021282295,265.45325,311.1846,0,0
-1,0.0000000000073985835,0.0000062730046,0.000007666325,0.21857798,569.84735,371.35327,0,0
-1,0.000000000007381365,0.0000063053603,0.000007675206,0.21910448,568.14233,371.242,0,0
-1,0.000000000009553684,0.0000075503763,0.0000069699377,0.2023432,521.537,333.57874,0,0
-1,0.000000000005409869,0.000007664269,0.000009606205,0.038373224,406.38574,1087.6471,0,0
-1,0.000000000007417459,0.0000062934832,0.000007760024,0.21380898,568.22577,370.96524,0,0
-1,0.000000000007379169,0.0000062679924,0.000007637931,0.22300419,570.93176,370.48962,0,0
-1,0.00000000000739626,0.000006308722,0.000007695989,0.21846887,567.88354,371.2193,0,0
-1,0.0000000000043953803,0.0000058344517,0.000007822129,0.19920233,289.25104,1223.3376,0,0
-1,0.000000000007422789,0.000006316747,0.000007688786,0.22093792,567.8212,372.79037,0,0
-1,0.000000000007370773,0.0000062765907,0.000007648205,0.22196029,566.7985,375.62433,0,0
-1,0.000000000007418358,0.000006310787,0.000007705303,0.22098675,566.0116,372.19293,0,0
-1,0.000000000007362133,0.000006292223,0.00000763409,0.22181685,569.5909,373.03635,0,0
-1,0.000000000009170014,0.0000078515095,0.0000050233652,0.10655181,512.4621,1478.0973,0,0
-1,0.000000000007377055,0.0000063255907,0.000007700477,0.21447232,566.5538,363.30493,0,0
-1,0.0000000000014542032,0.0000033247206,0.000007806617,0.55179787,289.36404,877.7162,0,0
-1,0.0000000000046461494,0.000009481114,0.000007454465,0.9871343,262.5998,252.05402,0,0
-1,0.0000000000072245374,0.000009526182,0.0000018402477,0.90055656,989.73425,265.7245,0,0
-1,0.000000000007459048,0.0000063183875,0.000007713637,0.21556175,572.37854,363.88953,0,0
-1,0.000000000007430508,0.0000063265475,0.000007679562,0.21665794,569.2669,370.09583,0,0
-1,0.000000000007427818,0.00000630472,0.000007666309,0.22053868,568.1869,372.69366,0,0
-1,0.0000000000063548433,0.0000072980406,0.000008063211,0.27576026,438.9694,294.93967,0,0
-1,0.0000000000048424806,0.0000030446183,0.000009552751,0.45025936,567.5583,273.7758,0,0
-1,0.0000000000074116885,0.0000063107987,0.000007700499,0.22081345,565.66455,371.98212,0,0
-1,0.0000000000092100945,0.000005173585,0.000009297168,0.39981502,1331.5676,694.38043,0,0
-1,0.000000000007385884,0.0000063056236,0.000007712344,0.21557692,565.8374,371.30194,0,0
-1,0.000000000007418264,0.000006310887,0.0000076979095,0.22080347,567.15564,373.60873,0,0
-1,0.0000000000060234313,0.0000038806934,0.0000058586343,0.84185135,261.34952,254.29124,0,0
-1,0.000000000007404063,0.0000062950808,0.000007715272,0.21862186,566.41394,371.69275,0,0
-1,0.000000000007384975,0.0000063255543,0.000007665246,0.22124541,565.95435,375.25183,0,0
-1,0.000000000007020521,0.0000051195198,0.000005618518,0.043666445,763.2104,273.88123,0,0
-1,0.000000000007447933,0.000006328379,0.000007711804,0.21480384,571.7422,366.67102,0,0
-1,0.0000000000065896156,0.0000037216755,0.000003500061,0.34027377,262.51962,254.76025,0,0
-1,0.0000000000073963535,0.000006315552,0.000007716733,0.2155158,565.56964,373.09998,0,0
-1,0.000000000007375972,0.000006300969,0.000007646902,0.22328645,568.8,373.6676,0,0
-1,0.000000000007429555,0.000006303043,0.000007670275,0.21435356,567.4542,364.84717,0,0
-1,0.000000000007384253,0.0000062895174,0.000007733214,0.21617785,568.9395,369.4439,0,0
-1,0.0000000000038394583,0.000006647186,0.0000069794874,0.3201558,711.8426,391.54788,0,0
-1,0.00000000000744031,0.0000063173575,0.000007647132,0.22456141,566.8499,372.64835,0,0
-1,0.000000000007400367,0.000006305707,0.000007715944,0.217901,567.32104,371.4459,0,0
-1,0.000000000007388607,0.000006306517,0.000007729305,0.21432778,565.6784,370.71402,0,0
-1,0.0000000000043539053,0.000006295583,0.000005076553,0.10376764,629.1364,706.2288,0,0
-1,0.000000000007400493,0.0000063055463,0.000007715883,0.21789101,567.36206,371.41763,0,0
-1,0.000000000007387711,0.0000062877307,0.000007669919,0.22010331,563.7795,374.208,0,0
-1,0.000000000008023246,0.000006721312,0.000005676482,0.15238068,924.7297,418.1743,0,0
-1,0.00000000000739126,0.000006296122,0.0000077183595,0.2176184,567.2088,370.84286,0,0
-1,0.00000000000753087,0.0000034758411,0.0000057283078,0.7022729,865.9231,269.2085,0,0
-1,0.0000000000050867197,0.000005287396,0.0000069348253,0.30583626,668.9992,893.16925,0,0
-1,0.0000000000053337283,0.0000062773574,0.0000073141814,0.47108167,977.49396,530.849,0,0
-1,0.0000000000059592956,0.0000035225926,0.0000021543713,0.14824861,420.18134,868.09564,0,0
-1,0.000000000007355787,0.0000062989443,0.000007639777,0.22188306,570.3774,373.34158,0,0
-1,0.000000000007432827,0.0000063305833,0.000007664617,0.22471558,565.3175,371.2244,0,0
-1,0.000000000007407295,0.000006296087,0.0000076535825,0.22396795,566.8009,375.38657,0,0
-1,0.000000000007443127,0.000006331062,0.0000076442275,0.22383353,568.512,370.34357,0,0
-1,0.000000000007385418,0.000006304552,0.000007676766,0.21977139,568.0426,372.21362,0,0
-1,0.0000000000033541431,0.000004388796,0.00000940348,0.54691553,308.6285,863.97235,0,0
-1,0.0000000000056148276,0.000009196658,0.000009376299,0.2616885,304.61328,825.83484,0,0
-1,0.000000000007417836,0.000006310663,0.000007697744,0.22079392,567.16235,373.62506,0,0
-1,0.000000000007552362,0.000009532312,0.000009925427,0.54425657,260.514,270.12735,0,0
-1,0.000000000007418934,0.000006277129,0.000007670043,0.21961717,569.35876,371.26697,0,0
-1,0.0000000000074505315,0.0000063476245,0.000007673191,0.2158424,569.50934,365.6953,0,0
-1,0.000000000009853744,0.000006100546,0.000004884277,0.955838,916.72784,514.628,0,0
-1,0.000000000007422355,0.000006313977,0.000007699625,0.21863106,569.83795,370.8491,0,0
-1,0.000000000007417414,0.000006293469,0.000007760014,0.21381278,568.2108,370.9638,0,0
-1,0.000000000009695773,0.000009147226,0.0000058857495,0.04743363,803.781,277.8217,0,0
-1,0.0000000000059764034,0.000004821112,0.000008894492,0.15899613,759.5376,301.1045,0,0
-1,0.000000000007383277,0.0000063214534,0.000007683929,0.21832803,568.3036,370.2858,0,0
-1,0.0000000000074522645,0.0000063169805,0.000007706203,0.21526955,573.7669,366.30988,0,0
-1,0.000000000007400341,0.0000063056495,0.000007715854,0.21789403,567.3263,371.45523,0,0
-1,0.000000000007440234,0.000006312818,0.000007707144,0.21709308,570.6336,368.1664,0,0
-1,0.000000000007416817,0.0000063042003,0.000007668057,0.21952082,565.35693,371.77353,0,0
-1,0.000000000007899522,0.000008675963,0.000009548274,0.33021578,982.04645,624.7341,0,0
-1,0.000000000006358866,0.000006639552,0.0000061477804,0.13018815,1295.4142,289.06863,0,0
-1,0.000000000007389191,0.0000063141924,0.000007703437,0.21812761,567.1799,370.29416,0,0
-1,0.000000000007443346,0.000006320169,0.000007698642,0.2133252,572.1423,365.89767,0,0
-1,0.0000000000073648145,0.0000063002294,0.000007633642,0.22266969,567.85986,370.05444,0,0
-1,0.000000000007397008,0.0000062941563,0.0000077122295,0.21835566,565.9788,371.72916,0,0
-1,0.000000000007454381,0.0000062993054,0.000007718629,0.21454903,572.30884,364.1645,0,0
-1,0.000000000007360024,0.000006277771,0.000007645296,0.2216911,570.56915,371.3766,0,0
-1,0.0000000000073911354,0.0000063332973,0.000007684797,0.21786268,568.01556,369.49658,0,0
-1,0.0000000000025730093,0.0000070925844,0.00000882935,0.22260052,671.9472,864.3936,0,0
-1,0.000000000007408632,0.0000062927224,0.000007654709,0.2218944,569.4752,375.4493,0,0
-1,0.000000000007370069,0.000006303406,0.000007637293,0.22167037,568.73694,373.01187,0,0
-1,0.000000000007411421,0.0000063022812,0.000007714525,0.21768641,565.02985,371.98764,0,0
-1,0.000000000007399736,0.0000063055318,0.000007715898,0.21788794,567.3658,371.13718,0,0
-1,0.000000000007405056,0.0000062788777,0.000007667167,0.21880752,570.27026,371.05203,0,0
-1,0.0000000000074193455,0.000006288386,0.00000770496,0.21557786,568.8468,371.9733,0,0
-1,0.000000000006888541,0.000007731714,0.0000060311545,0.06837457,773.871,728.7764,0,0
-1,0.000000000007395839,0.000006307328,0.000007672397,0.2246398,566.8452,377.1101,0,0
-1,0.000000000007406266,0.000006292282,0.000007690632,0.21834676,568.6051,370.68817,0,0
-1,0.0000000000073886695,0.0000063065636,0.000007729528,0.21430367,565.6639,370.68805,0,0
-1,0.000000000007423409,0.0000063149955,0.000007685714,0.21859428,570.0358,370.14856,0,0
-1,0.000000000007393503,0.0000063130865,0.000007663646,0.22463138,565.832,376.78378,0,0
-1,0.000000000007456918,0.000006321369,0.000007659569,0.2245023,566.7519,372.45706,0,0
-1,0.000000000007395777,0.0000063196567,0.000007683318,0.21653865,564.99493,371.8268,0,0
-1,0.000000000007397596,0.0000063172865,0.000007715095,0.21956566,566.546,374.40182,0,0
-1,0.000000000007367849,0.000006318374,0.000007636937,0.22202027,566.538,372.97363,0,0
-1,0.000000000007459241,0.000006285451,0.0000076804945,0.21954161,568.1516,370.10492,0,0
-1,0.0000000000062536495,0.00000052501065,0.000004883076,0.20558017,271.75568,1308.5265,0,0
-1,0.000000000007397215,0.0000063054417,0.000007710406,0.21787861,568.0975,370.19193,0,0
-1,0.0000000000004868449,0.0000083830755,0.0000034138513,0.81693923,1178.1307,303.70032,0,0
-1,0.0000000000074061,0.0000073891165,0.000008036569,0.50013053,423.1392,323.04605,0,0
-1,0.0000000000081922065,0.0000052314795,0.000004940208,0.058625706,337.0488,822.8596,0,0
-1,0.000000000007423995,0.0000063016805,0.000007710131,0.21789068,566.8677,369.01413,0,0
-1,0.000000000007386225,0.000006312034,0.000007704208,0.215237,566.7089,372.82013,0,0
-1,0.000000000007400587,0.0000063057073,0.000007715559,0.21792266,567.3511,371.39972,0,0
-1,0.000000000007404849,0.000006282542,0.000007665861,0.21881072,570.5614,371.06128,0,0
-1,0.000000000007421667,0.000006295845,0.000007760278,0.21380128,568.48694,371.25925,0,0
-1,0.0000000000085940205,0.000006776705,0.0000069253792,0.054894716,1120.1716,735.89655,0,0
-1,0.00000000000740482,0.000006278797,0.000007665976,0.21879323,569.85046,371.05698,0,0
-1,0.0000000000074051945,0.0000062886957,0.000007655995,0.21973482,569.23114,371.51785,0,0
-1,0.000000000007365627,0.000006275067,0.000007642105,0.22108787,568.00104,373.64355,0,0
-1,0.0000000000073742635,0.000006302141,0.000007669132,0.21853045,568.16156,372.90396,0,0
-1,0.0000000000074277685,0.0000063419984,0.000007635625,0.22016086,568.62775,372.16196,0,0
-1,0.000000000007409838,0.000006293214,0.00000764721,0.22115216,564.5073,372.33096,0,0
-1,0.000000000005361695,0.000004280037,0.0000098430555,0.18051441,941.59283,254.19406,0,0
-1,0.000000000007419136,0.0000062890263,0.0000076686065,0.21916826,567.55585,371.82095,0,0
-1,0.00000000000773997,0.000005980106,0.000003912338,0.040772315,344.3911,271.87988,0,0
-1,0.000000000007426301,0.0000063113644,0.000007711033,0.21659067,570.5624,368.87463,0,0
-1,0.000000000006648974,0.000007768093,0.0000024094634,0.2635397,331.83853,278.50134,0,0
-1,0.0000000000041159892,0.0000049019227,0.000008217173,0.097186506,1035.1483,604.9696,0,0
-1,0.000000000007362005,0.0000062920844,0.0000076333545,0.22175992,569.873,373.03488,0,0
-1,0.000000000007434074,0.00000629548,0.000007736409,0.21499784,564.39777,371.7443,0,0
-1,0.000000000009058482,0.0000073570723,0.0000055942737,0.04565477,713.1825,275.34802,0,0
-1,0.0000000000086413585,0.000007649027,0.000007753234,0.038377196,897.46747,270.67606,0,0
-1,0.000000000007407365,0.0000063055695,0.000007715856,0.21785702,567.3664,370.29276,0,0
-1,0.000000000008802438,0.000004430829,0.0000026064297,0.7186949,504.86075,265.92465,0,0
-1,0.000000000007415508,0.0000062777663,0.0000076649185,0.21963397,566.1764,372.15607,0,0
-1,0.000000000007378672,0.0000062919953,0.000007637254,0.22197214,567.152,371.77902,0,0
-1,0.000000000007411665,0.000006293523,0.0000076436545,0.21949616,567.95557,372.82498,0,0
-1,0.0000000000072158507,0.0000066742796,0.000009386512,0.16342045,762.39435,345.01685,0,0
-1,0.000000000007371729,0.0000063016673,0.000007634903,0.22270063,567.4286,373.54572,0,0
-1,0.00000000000736874,0.0000062891077,0.000007632658,0.22293045,568.25287,370.74658,0,0
-1,0.0000000000098688245,0.0000041953904,0.0000077614495,0.5054956,416.1079,256.12695,0,0
-1,0.000000000007425181,0.0000063031703,0.000007697828,0.2206656,567.1486,373.61337,0,0
-1,0.0000000000074111585,0.0000063000875,0.000007635384,0.2209044,565.17566,372.04922,0,0
-1,0.0000000000060301577,0.000009414201,0.0000027833053,0.35770255,764.9735,669.377,0,0
-1,0.000000000007418882,0.000006316856,0.00000768881,0.22063918,569.1185,372.8052,0,0
-1,0.000000000007415663,0.000006295448,0.000007643709,0.22035104,567.1801,374.09595,0,0
-1,0.000000000007421527,0.000006352126,0.000007643361,0.22059695,565.60376,370.83008,0,0
-1,0.000000000007422355,0.000006313977,0.000007699625,0.21863106,569.83795,370.8491,0,0
-1,0.00000000000742345,0.000006315081,0.000007685961,0.21859258,570.04865,370.15475,0,0
-1,0.000000000007436952,0.0000063266366,0.0000076866845,0.22144991,566.42975,370.57428,0,0
-1,0.000000000006810193,0.0000046484283,0.000009496541,0.04880681,926.2947,672.0821,0,0
-1,0.000000000007396518,0.0000063291996,0.000007661561,0.2187399,565.25323,373.70462,0,0
-1,0.0000000000005956537,0.0000058029123,0.000006596447,0.94708747,464.824,990.10626,0,0
-1,0.000000000005165805,0.0000061039323,0.0000064644805,0.52007073,815.45123,254.71915,0,0
-1,0.0000000000073633,0.000006295385,0.0000076325505,0.22230056,567.84283,370.6597,0,0
-1,0.000000000007386583,0.0000063293264,0.000007680945,0.21964613,567.28357,372.36267,0,0
-1,0.0000000000073938165,0.0000063003868,0.000007713938,0.21764039,565.2228,370.71878,0,0
-1,0.000000000007386324,0.0000063121242,0.000007704183,0.21523571,566.7367,372.78345,0,0
-1,0.0000000000025973978,0.000007788156,0.000009236726,0.9708108,479.3396,1939.1553,0,0
-1,0.000000000007372481,0.000006309791,0.000007651764,0.2221757,565.9346,373.53113,0,0
-1,0.0000000000074586405,0.0000063136526,0.0000077179075,0.2145286,571.1699,360.6632,0,0
-1,0.000000000007354418,0.00000629133,0.000007664306,0.21990424,567.7312,376.15295,0,0
-1,0.00000000000756652,0.000009820983,0.000003637543,0.28056064,265.5566,303.3631,0,0
-1,0.000000000006059321,0.0000047920767,0.0000060819025,0.054156646,1361.1832,348.5885,0,0
-1,0.000000000007435697,0.000006332483,0.000007654952,0.22436371,567.06506,371.45267,0,0
-1,0.000000000007395158,0.0000062941012,0.000007723836,0.21755546,566.5725,372.01816,0,0
-1,0.000000000007358426,0.000006280662,0.000007629723,0.22233751,568.2259,373.38837,0,0
-1,0.0000000000009622411,0.00000956738,0.0000049645723,0.30189466,421.32227,827.5209,0,0
-1,0.00000000000735298,0.0000062952477,0.0000076206784,0.2204182,567.9657,372.04315,0,0
-1,0.0000000000059157497,0.000006624633,0.000009846713,0.3332011,270.9884,598.6223,0,0
-1,0.0000000000044592732,0.0000054981515,0.000005312273,0.0326798,970.61285,267.42798,0,0
-1,0.000000000007407433,0.000006293464,0.00000768029,0.21763146,567.32056,369.82935,0,0
-1,0.000000000007394285,0.000006305536,0.000007715565,0.21832193,566.2679,370.68155,0,0
-1,0.0000000000073632446,0.000006273582,0.0000076232236,0.22267313,570.40137,368.4862,0,0
-1,0.0000000000073699475,0.000006303338,0.000007637435,0.2216682,568.7142,373.01596,0,0
