fitness,diffusion,ano_rate,cat_rate,resistance,conc_ano,conc_cato,offset_chrg,offset_dischrg
-1,0.000000000007403851,0.0000063115185,0.000007671938,0.22507434,563.3283,377.20673,0,0
-1,0.0000000000058000185,0.0000057412267,0.000009300341,0.89896876,1082.3656,458.48782,0,0
-1,0.000000000007356961,0.0000062799304,0.000007625569,0.2218408,567.3944,373.27234,0,0
-1,0.0000000000073643305,0.0000063010943,0.000007641165,0.22245863,566.0544,371.245,0,0
-1,0.000000000007452303,0.00000631699,0.000007706438,0.21524633,573.7671,366.30096,0,0
-1,0.000000000007362225,0.000006292232,0.00000763412,0.22183035,569.5904,373.04492,0,0
-1,0.000000000007417397,0.000006293441,0.000007760229,0.2137779,568.2302,370.9358,0,0
-1,0.000000000007394262,0.00000633818,0.000007682976,0.2228341,564.9815,375.234,0,0
-1,0.000000000009874801,0.000003976991,0.000008337606,0.9614433,693.90906,1799.6166,0,0
-1,0.00000000000739207,0.000006310216,0.000007665956,0.21850197,569.8452,371.02783,0,0
-1,0.000000000007456865,0.000006321376,0.000007659473,0.22452037,566.7393,372.47736,0,0
-1,0.000000000009586686,0.000002092637,0.0000058169467,0.38940516,453.10208,520.2168,0,0
-1,0.000000000007449367,0.000006309136,0.000007645067,0.22295289,567.83466,372.7981,0,0
-1,0.000000000007395563,0.000006319411,0.000007722264,0.2182127,566.1712,371.80508,0,0
-1,0.000000000007406382,0.000006301054,0.000007716327,0.21876523,565.74976,371.80414,0,0
-1,0.000000000007426155,0.0000063112534,0.000007710777,0.2165942,570.5589,368.87692,0,0
-1,0.000000000007389641,0.0000063097264,0.0000076654305,0.2242117,567.99866,374.90366,0,0
-1,0.000000000007396267,0.000006296082,0.00000765593,0.22062108,569.8194,370.18292,0,0
-1,0.000000000007406174,0.0000063101893,0.000007677728,0.21799962,567.01587,372.44904,0,0
-1,0.000000000007410516,0.0000063054786,0.000007710222,0.21700144,568.14844,371.39142,0,0
-1,0.000000000007381305,0.0000062989134,0.000007679061,0.21986908,568.4798,371.46573,0,0
-1,0.0000000000058694763,0.0000072049456,0.000007324699,0.43694726,574.4281,491.364,0,0
-1,0.000000000007379614,0.000006307069,0.000007702586,0.21495187,564.5815,372.10193,0,0
-1,0.000000000007387253,0.0000062610065,0.000007638844,0.22168244,570.9927,370.24652,0,0
-1,0.000000000007458251,0.000006348005,0.000007711247,0.21620059,573.79626,366.3931,0,0
-1,0.00000000000736184,0.0000062921526,0.000007634013,0.22182155,569.5899,373.0584,0,0
-1,0.0000000000073983545,0.0000063183998,0.0000077336035,0.217024,566.9702,371.93076,0,0
-1,0.000000000007378385,0.000006313714,0.000007627885,0.22331718,568.5284,373.9913,0,0
-1,0.000000000007350572,0.0000062798326,0.0000076290544,0.22158319,568.0457,373.4449,0,0
-1,0.0000000000020903158,0.000001152658,0.000008510036,0.6429295,929.9019,657.85034,0,0
-1,0.000000000007391587,0.000006322638,0.000007691311,0.22246253,566.7981,375.56363,0,0
-1,0.000000000007370144,0.000006303345,0.00000763772,0.22164959,568.72894,373.01413,0,0
-1,0.000000000007390074,0.000006311753,0.000007658972,0.22091787,567.1363,374.83398,0,0
-1,0.000000000007447726,0.0000063230436,0.000007652313,0.22434647,568.6444,373.26443,0,0
-1,0.000000000007411177,0.0000063010734,0.000007640023,0.21936397,566.4114,374.08597,0,0
-1,0.0000000000066992523,0.000008464246,0.000007823612,0.06727542,762.29004,307.6803,0,0
-1,0.0000000000073623425,0.000006275051,0.00000762361,0.22158177,568.01544,373.64194,0,0
-1,0.00000000000742335,0.000006314919,0.000007685803,0.21861435,570.0256,370.1656,0,0
-1,0.000000000007389272,0.000006314244,0.00000770375,0.2181071,567.1731,370.28287,0,0
-1,0.000000000009822978,0.0000015453652,0.0000026267571,0.34374395,271.67142,866.5433,0,0
-1,0.000000000007400607,0.0000063056086,0.000007715784,0.21788746,567.36847,371.38318,0,0
-1,0.000000000007362059,0.000006292191,0.000007633913,0.22185312,569.59235,373.05026,0,0
-1,0.0000000000053370594,0.0000062473173,0.0000011864977,0.20203176,411.50833,293.78543,0,0
-1,0.00000000000745212,0.0000063171324,0.0000077060795,0.21528885,573.78973,366.316,0,0
-1,0.000000000007464776,0.0000063480193,0.000007714437,0.21618076,573.0404,366.36685,0,0
-1,0.000000000007458984,0.0000063183707,0.000007713805,0.21553817,572.3689,363.8875,0,0
-1,0.000000000007396496,0.0000063232296,0.000007683369,0.22247875,567.18164,375.27008,0,0
-1,0.000000000007400586,0.000006305427,0.000007715568,0.21792565,567.3842,371.4154,0,0
-1,0.000000000007389768,0.0000062928398,0.000007696972,0.21782377,568.89825,371.99365,0,0
-1,0.000000000007425804,0.0000062934623,0.000007760298,0.21378033,567.5425,370.804,0,0
-1,0.00000000000439272,0.0000058343603,0.000007812439,0.19967246,289.5197,1223.2253,0,0
-1,0.000000000007449333,0.0000063090815,0.000007644963,0.22291423,567.8421,372.8032,0,0
-1,0.000000000008875763,0.000009530445,0.0000021758708,0.822969,290.50473,486.49353,0,0
-1,0.000000000007361816,0.0000062829517,0.000007628227,0.22158132,570.3818,371.6095,0,0
-1,0.000000000007400601,0.000006307372,0.000007716426,0.21734394,567.3535,371.38266,0,0
-1,0.000000000007471696,0.000006354906,0.00000772153,0.21338488,569.19653,364.1265,0,0
-1,0.000000000007361775,0.0000062920603,0.0000076280426,0.22238456,569.5976,372.46115,0,0
-1,0.000000000007456955,0.0000063215534,0.000007659571,0.2245194,566.74023,372.473,0,0
-1,0.00000000000738982,0.000006309732,0.000007665499,0.22420083,568.009,374.87448,0,0
-1,0.000000000007420125,0.000006347978,0.000007646622,0.2209774,567.1201,371.59155,0,0
-1,0.000000000007472095,0.000006330622,0.0000077125305,0.21152914,571.56415,362.57715,0,0
-1,0.000000000008874854,0.000009530228,0.000002172856,0.8227663,290.5546,486.13815,0,0
-1,0.000000000007378113,0.000006313668,0.0000076279325,0.22335099,568.5065,374.03745,0,0
-1,0.000000000005712043,0.0000063133707,0.000009628177,0.035893958,985.88367,268.5278,0,0
-1,0.0000000000056460604,0.000009834006,0.000009945114,0.35915428,576.9201,665.6862,0,0
-1,0.000000000007386252,0.0000063121943,0.000007704555,0.21521707,566.7326,372.7787,0,0
-1,0.0000000000049343116,0.000006128589,0.000009275873,0.37859237,1288.3127,280.9004,0,0
-1,0.000000000007435118,0.0000063047232,0.000007635153,0.21877548,568.4401,371.71765,0,0
-1,0.000000000007367093,0.0000063349626,0.000007684866,0.2180954,569.368,369.7738,0,0
-1,0.000000000007413872,0.000006284462,0.000007760305,0.21415533,568.98914,370.93967,0,0
-1,0.000000000005797554,0.00000573681,0.000009301305,0.8987799,1082.0161,458.83798,0,0
-1,0.000000000007452885,0.0000063152193,0.000007652436,0.22369301,567.2968,372.6389,0,0
-1,0.0000000000074365835,0.0000063058965,0.0000076433425,0.22503115,565.4634,373.0012,0,0
-1,0.0000000000060160076,0.000008062079,0.000006067145,0.25061324,1016.0568,548.6338,0,0
-1,0.000000000007375485,0.0000062617405,0.0000076495035,0.22199279,568.66187,368.74063,0,0
-1,0.000000000007396745,0.0000063196176,0.000007706538,0.21367063,567.9585,367.8854,0,0
-1,0.000000000007361858,0.0000062918907,0.0000076336355,0.22186185,569.60455,373.05142,0,0
-1,0.000000000007381406,0.0000062989475,0.0000076791985,0.21986552,568.474,371.45694,0,0
-1,0.000000000007440368,0.0000063174466,0.000007647229,0.22454599,566.8328,372.65637,0,0
-1,0.000000000007413378,0.0000063084217,0.0000077132145,0.21725057,568.9597,370.1381,0,0
-1,0.000000000009787481,0.0000062934396,0.0000060328475,0.11552321,807.84326,970.5325,0,0
-1,0.000000000007456317,0.00000630679,0.000007651595,0.22537537,564.9791,371.79318,0,0
-1,0.0000000000074049196,0.0000062789663,0.000007665896,0.21881033,569.83734,371.06528,0,0
-1,0.000000000007361814,0.0000062921313,0.000007642386,0.22183722,569.59314,371.5218,0,0
-1,0.000000000007387147,0.000006306018,0.000007666933,0.22090428,567.1443,375.12192,0,0
-1,0.000000000007386783,0.0000063005295,0.0000076698225,0.22448899,567.8788,373.4219,0,0
-1,0.000000000007460142,0.0000063427415,0.0000076796405,0.21584527,569.2214,364.50974,0,0
-1,0.000000000002598109,0.000007789288,0.000009236309,0.97119224,479.26813,1939.5144,0,0
-1,0.000000000007407253,0.00000629044,0.000007739747,0.21721,566.401,369.93613,0,0
-1,0.000000000007406266,0.000006292282,0.000007690632,0.21834676,568.6051,370.68817,0,0
-1,0.000000000007361449,0.0000062838876,0.000007638628,0.22232199,567.55664,375.08093,0,0
-1,0.0000000000075521984,0.000009532061,0.000009923633,0.54414016,260.58853,270.28424,0,0
-1,0.0000000000072277796,0.000009532926,0.0000018419312,0.9009181,989.94525,265.24405,0,0
-1,0.000000000007362181,0.000006292269,0.000007633912,0.22184294,569.5906,373.04504,0,0
-1,0.000000000007406192,0.000006333655,0.00000772954,0.21794999,568.79846,366.82925,0,0
-1,0.0000000000073618455,0.000006292169,0.000007633936,0.22184981,569.5722,373.06427,0,0
-1,0.0000000000073399125,0.0000042652646,0.000009714838,0.028077992,694.4871,278.40063,0,0
-1,0.000000000007375655,0.0000062960626,0.000007652722,0.2232483,567.71747,375.24753,0,0
-1,0.000000000007404831,0.0000062787913,0.0000076658,0.21881126,569.83636,371.06964,0,0
-1,0.000000000007456976,0.0000063214234,0.000007659329,0.22452362,566.7523,372.47122,0,0
-1,0.00000000000756765,0.000009821279,0.0000036339138,0.28087226,265.39035,303.54526,0,0
-1,0.000000000007406038,0.000006310026,0.000007677856,0.21801314,567.01746,372.47403,0,0
-1,0.00000000000738623,0.000006312174,0.000007704586,0.21520773,566.7319,372.77637,0,0
-1,0.000000000007420861,0.0000063125144,0.000007677181,0.21809153,568.37476,368.31693,0,0
-1,0.000000000007446601,0.0000063119255,0.000007652639,0.2232069,568.551,373.26132,0,0
-1,0.000000000008916833,0.000009480882,0.0000074525683,0.98712385,908.5699,909.30225,0,0
-1,0.000000000007394634,0.0000062995127,0.000007713436,0.21761099,568.3728,370.90866,0,0
-1,0.000000000007423469,0.0000063097714,0.000007684073,0.21724091,570.7336,370.39352,0,0
-1,0.000000000007377873,0.000006306113,0.000007629654,0.21836743,566.2376,372.58963,0,0
-1,0.000000000007356993,0.000006279786,0.000007625706,0.22182058,567.39856,373.25998,0,0
-1,0.000000000007400569,0.0000063056837,0.00000771601,0.21788526,567.34973,371.38638,0,0
-1,0.000000000007415554,0.0000063037346,0.000007681906,0.21890567,569.0082,369.99014,0,0
-1,0.000000000007464776,0.0000063480697,0.000007714526,0.21618555,573.0406,366.37125,0,0
-1,0.000000000007452187,0.0000063170014,0.00000770601,0.2152778,573.772,366.31357,0,0
-1,0.000000000007390063,0.000006311692,0.000007653306,0.22090448,567.9113,373.8593,0,0
-1,0.000000000007904514,0.0000053650797,0.000003596631,0.959824,485.9463,310.74088,0,0
-1,0.00000000000630769,0.000003156433,0.000005446543,0.49613222,1467.4174,264.46198,0,0
-1,0.000000000005111863,0.000009839787,0.000009483057,0.06530783,263.80927,828.98914,0,0
-1,0.000000000007426149,0.000006311102,0.00000771098,0.21659267,570.56854,368.8828,0,0
-1,0.000000000007400316,0.000006305381,0.000007715622,0.21791592,567.3559,371.4258,0,0
-1,0.000000000007375751,0.000006284542,0.000007639073,0.22241776,568.77527,371.5202,0,0
-1,0.000000000007417184,0.00000629336,0.000007760036,0.21382755,568.1896,370.98672,0,0
-1,0.000000000007643529,0.0000053915956,0.000009734751,0.23272602,701.5621,474.01642,0,0
-1,0.0000000000074155985,0.00000629541,0.000007643744,0.22034529,567.1813,374.0857,0,0
-1,0.000000000008898983,0.0000034473705,0.000009820699,0.93867403,1380.724,266.4424,0,0
-1,0.000000000007389757,0.000006311722,0.000007659081,0.22089802,567.1343,374.82425,0,0
-1,0.000000000007404671,0.0000062788317,0.000007665965,0.2187786,569.86084,371.06174,0,0
-1,0.000000000007377595,0.000006307559,0.000007657088,0.22035412,568.5646,372.56592,0,0
-1,0.000000000007390316,0.0000063014427,0.000007669562,0.2242152,567.1052,375.18018,0,0
-1,0.00000000000744924,0.0000063091447,0.0000076451915,0.22291446,567.84784,372.81592,0,0
-1,0.000000000007398837,0.0000063130356,0.000007664508,0.22464265,566.8396,376.80972,0,0
-1,0.000000000007400341,0.0000063056495,0.000007715854,0.21789403,567.3263,371.45523,0,0
-1,0.0000000000074555535,0.00000630664,0.000007705227,0.2160325,572.8339,366.62845,0,0
-1,0.000000000007366063,0.0000063334624,0.000007681185,0.21835673,567.8607,369.54843,0,0
-1,0.000000000007475476,0.0000062920008,0.000007681988,0.21981187,568.61,370.55045,0,0
-1,0.000000000007400514,0.000006328734,0.000007685809,0.22287081,565.61285,374.00586,0,0
-1,0.00000000000744918,0.0000063097327,0.000007660463,0.22453149,568.3398,371.23657,0,0
-1,0.000000000007439903,0.000006317306,0.000007646938,0.22457354,566.82184,372.6795,0,0
-1,0.000000000007459254,0.0000063184234,0.00000771401,0.21554044,572.376,363.89078,0,0
-1,0.000000000007406337,0.000006310287,0.000007678036,0.21798636,567.0229,372.4373,0,0
-1,0.000000000007465823,0.0000063013895,0.000007673567,0.2201752,569.95465,370.56442,0,0
-1,0.00000000000745308,0.000006315228,0.000007697939,0.2155384,572.8294,366.441,0,0
-1,0.000000000007399889,0.000006290038,0.000007705194,0.21630023,568.8482,371.91214,0,0
-1,0.000000000007417191,0.0000063225652,0.0000076858905,0.21908772,570.03436,370.44666,0,0
-1,0.000000000007464459,0.0000063104076,0.000007720453,0.21345542,572.17847,364.26004,0,0
-1,0.000000000007361286,0.0000062767176,0.000007628864,0.22199228,566.10535,372.63443,0,0
-1,0.000000000007405035,0.0000062788936,0.000007665839,0.2188041,569.8492,371.0534,0,0
-1,0.000000000007454936,0.0000063430043,0.000007681305,0.21530363,571.5203,367.73358,0,0
-1,0.000000000007354646,0.0000062764443,0.00000765473,0.21946542,570.9491,371.90808,0,0
-1,0.000000000007361803,0.0000062919557,0.00000763358,0.22184111,569.60583,373.03918,0,0
-1,0.0000000000074519176,0.000006317004,0.000007706323,0.21523899,573.78345,366.31158,0,0
-1,0.000000000007368827,0.000006276753,0.00000762559,0.22265103,569.63794,370.1762,0,0
-1,0.00000000000740067,0.0000063057814,0.000007716026,0.21788722,567.3485,371.41824,0,0
-1,0.0000000000074165205,0.0000063122993,0.000007713376,0.21848479,565.10046,370.27863,0,0
-1,0.000000000007377315,0.0000063018374,0.000007626991,0.22111112,570.17065,371.91122,0,0
-1,0.000000000007421742,0.000006313455,0.000007668866,0.21853867,570.9642,368.8837,0,0
-1,0.000000000006233069,0.0000069811754,0.0000074749087,0.40328217,266.27927,316.6106,0,0
-1,0.000000000007457025,0.0000063214156,0.000007654015,0.22490337,567.53107,370.88153,0,0
-1,0.000000000007375175,0.0000063168286,0.0000076223773,0.22336824,567.5739,374.30273,0,0
-1,0.00000000000741664,0.000006312388,0.00000771337,0.21847421,565.08624,370.24472,0,0
-1,0.000000000004857962,0.0000063038015,0.0000041227086,0.51752543,416.04782,737.4724,0,0
-1,0.000000000007403269,0.000006296646,0.0000076769165,0.21748132,568.5988,370.46393,0,0
-1,0.000000000007389878,0.000006309673,0.000007665404,0.22419806,568.01794,374.87598,0,0
-1,0.000000000007389222,0.0000062952527,0.000007657579,0.22506796,566.2483,374.21512,0,0
-1,0.0000000000073540575,0.0000062807335,0.000007629527,0.22217058,568.5772,372.87637,0,0
-1,0.000000000007465631,0.0000062976173,0.000007673371,0.22019055,569.2172,370.60315,0,0
-1,0.000000000007464442,0.000006347934,0.000007714401,0.21621202,573.0256,366.4086,0,0
-1,0.000000000007367871,0.000006292118,0.000007649725,0.22106948,568.7056,371.55472,0,0
-1,0.000000000007465428,0.000006313072,0.000007709815,0.21371715,573.4456,363.71243,0,0
-1,0.000000000007419056,0.00000628922,0.000007668628,0.21916938,567.55927,371.81937,0,0
-1,0.00000000000744784,0.0000063113207,0.000007636151,0.22374652,568.3411,373.22736,0,0
-1,0.000000000007466643,0.0000063196358,0.000007709832,0.21426427,572.75287,364.01883,0,0
-1,0.0000000000074151536,0.000006308429,0.0000077596205,0.21416345,566.0204,370.92587,0,0
-1,0.000000000006970528,0.0000012342349,0.000006432342,0.64235616,309.17422,273.61047,0,0
-1,0.0000000000074492305,0.000006309084,0.000007645091,0.22290903,567.8296,372.8109,0,0
-1,0.000000000007384203,0.000006301137,0.000007655725,0.21992962,568.3117,372.73956,0,0
-1,0.000000000007397333,0.0000063138546,0.000007708671,0.21765351,567.80383,370.43683,0,0
-1,0.000000000007417526,0.0000062934882,0.000007760446,0.21379706,568.19714,370.96136,0,0
-1,0.000000000007389815,0.0000063097714,0.000007665271,0.22422528,568.0017,374.8947,0,0
-1,0.000000000007361541,0.0000062919116,0.000007628015,0.22241412,569.58545,372.48438,0,0
-1,0.00000000000736196,0.0000062920712,0.000007633419,0.22187473,569.6034,373.053,0,0
-1,0.0000000000074118125,0.000006303053,0.000007658238,0.21565978,563.605,372.3203,0,0
-1,0.000000000007418736,0.0000063167417,0.000007688693,0.22062698,569.13525,372.7868,0,0
-1,0.000000000007404973,0.000006278872,0.000007665737,0.21881554,569.844,371.06085,0,0
-1,0.000000000007418086,0.000006310734,0.000007697535,0.2212524,567.931,373.9298,0,0
-1,0.000000000007390063,0.0000063117245,0.0000076591905,0.2208997,567.1345,374.81516,0,0
-1,0.000000000007452367,0.000006317059,0.000007706416,0.21525384,573.7696,366.31708,0,0
-1,0.0000000000074138005,0.000006326729,0.000007681163,0.21942128,567.24866,370.94803,0,0
-1,0.0000000000074285396,0.0000063133916,0.000007687736,0.2211903,567.0661,371.9414,0,0
-1,0.000000000007395368,0.00000630777,0.000007698076,0.21406488,566.50214,371.71625,0,0
-1,0.0000000000073810125,0.0000063334073,0.0000076708175,0.21779907,570.165,368.48697,0,0
-1,0.0000000000074655065,0.0000063130906,0.000007709921,0.21372023,573.45935,363.7047,0,0
-1,0.000000000007396754,0.000006303798,0.00000771626,0.21701062,568.1275,370.13785,0,0
-1,0.000000000007360292,0.000006287814,0.000007633495,0.22238621,569.4485,373.02872,0,0
-1,0.0000000000074173515,0.000006293525,0.000007760298,0.21379647,568.2016,370.9556,0,0
-1,0.000000000007386362,0.0000063120833,0.000007704502,0.21521144,566.7251,372.78284,0,0
-1,0.000000000007369007,0.000006277038,0.0000076258702,0.2226557,569.62616,370.1859,0,0
-1,0.000000000007403412,0.00000629246,0.000007678562,0.21785189,568.6082,369.413,0,0
-1,0.000000000007400189,0.0000062963345,0.000007709915,0.21767294,568.1465,370.00275,0,0
-1,0.0000000000074616485,0.0000063025045,0.000007659467,0.22109404,566.2371,370.75458,0,0
-1,0.0000000000073573985,0.000006279843,0.000007625779,0.22182786,567.393,373.25674,0,0
-1,0.000000000007423538,0.000006314916,0.0000076858505,0.2185749,570.0371,370.14124,0,0
-1,0.000000000007428479,0.000006276382,0.000007751472,0.21455038,569.6784,368.7514,0,0
-1,0.000000000007381406,0.0000062989475,0.0000076791985,0.21986552,568.474,371.45694,0,0
-1,0.000000000007369994,0.0000063034254,0.000007637533,0.22165619,568.731,372.9968,0,0
-1,0.000000000007357251,0.0000062799086,0.000007625449,0.2218566,567.391,373.26352,0,0
-1,0.000000000007356962,0.0000062797703,0.0000076253696,0.2218594,567.3795,373.30957,0,0
-1,0.000000000007418233,0.000006310759,0.000007705303,0.22099262,565.9996,372.20938,0,0
-1,0.0000000000073863225,0.000006312087,0.000007704345,0.21520194,566.72894,372.77295,0,0
-1,0.000000000007396754,0.000006323258,0.000007683833,0.22247075,567.1709,375.2689,0,0
-1,0.000000000005334099,0.0000062468976,0.0000011839386,0.20214942,411.4857,293.84244,0,0
-1,0.000000000007407675,0.000006305584,0.000007715816,0.21787554,567.374,370.29175,0,0
-1,0.0000000000074192805,0.0000063146085,0.000007709612,0.21169047,567.2249,369.7934,0,0
-1,0.000000000007400308,0.0000063055136,0.000007715757,0.21790609,567.34326,371.43698,0,0
-1,0.0000000000073571834,0.0000062822764,0.000007618392,0.22244252,568.20807,372.67108,0,0
-1,0.000000000007374631,0.0000063192606,0.000007709854,0.21503286,566.6607,370.11005,0,0
-1,0.0000000000073841905,0.0000063118,0.000007646811,0.2237529,568.25903,374.4342,0,0
-1,0.000000000007467658,0.0000063299976,0.000007673066,0.21539235,572.57837,363.2391,0,0
-1,0.000000000007370263,0.000006303388,0.000007637715,0.22165026,568.7272,373.00388,0,0
-1,0.000000000007406199,0.000006310148,0.000007677794,0.2179974,567.0149,372.451,0,0
-1,0.000000000007457837,0.000006292014,0.000007634133,0.22223671,567.7917,371.38892,0,0
-1,0.000000000007368664,0.000006276735,0.0000076258207,0.22266407,569.6202,370.1912,0,0
-1,0.000000000007400747,0.0000063056186,0.000007715966,0.21789719,567.35016,371.39395,0,0
-1,0.000000000007456677,0.0000063279535,0.0000076522865,0.22345981,570.78735,373.52036,0,0
-1,0.00000000000741783,0.0000063105695,0.000007697747,0.22083485,567.14557,373.65692,0,0
-1,0.00000000000746552,0.0000063131565,0.000007709926,0.21372275,573.4516,363.71436,0,0
-1,0.000000000007404879,0.000006278892,0.000007665936,0.21879862,569.84015,371.0554,0,0
-1,0.00000000000738966,0.0000063208713,0.000007683399,0.2224683,568.39703,373.86877,0,0
-1,0.000000000007403462,0.00000629669,0.000007676721,0.21750939,568.61774,370.46237,0,0
-1,0.000000000007398841,0.0000063231328,0.00000768173,0.22246136,567.9663,373.83234,0,0
-1,0.000000000007435788,0.0000063326743,0.0000076544375,0.22441535,567.0596,371.45496,0,0
-1,0.000000000007387003,0.000006327207,0.000007721435,0.2172288,566.76373,370.80594,0,0
-1,0.000000000007389156,0.0000063141288,0.000007703662,0.21811682,567.1832,370.2887,0,0
-1,0.000000000007394941,0.0000063026077,0.000007719817,0.21755481,567.46173,371.72336,0,0
-1,0.000000000007454986,0.000006334973,0.000007705804,0.21700417,571.5669,366.8402,0,0
-1,0.000000000007423933,0.0000063017537,0.000007710082,0.21788716,566.8586,369.0186,0,0
-1,0.0000000000073618256,0.000006292243,0.000007633715,0.22186983,569.5667,373.09036,0,0
-1,0.0000000000073913965,0.00000631556,0.000007707218,0.22121161,561.73706,369.28708,0,0
-1,0.000000000007400913,0.0000063072816,0.00000771481,0.21789749,567.4831,370.8326,0,0
-1,0.000000000007398794,0.0000063132616,0.000007664601,0.22464605,566.8351,376.8105,0,0
-1,0.0000000000074648525,0.0000063481166,0.000007714477,0.2161971,573.0356,366.38055,0,0
-1,0.000000000007418588,0.000006316688,0.000007688656,0.2206566,569.12915,372.81998,0,0
-1,0.000000000007361713,0.00000629207,0.0000076281563,0.22238211,569.60504,372.45486,0,0
-1,0.000000000007455132,0.000006343234,0.00000768161,0.21528834,571.51874,367.73654,0,0
-1,0.000000000007450293,0.000006321422,0.000007662989,0.22425778,567.4007,372.6504,0,0
-1,0.000000000007393038,0.0000063168222,0.000007682282,0.22252566,566.91034,374.38596,0,0
-1,0.000000000007452097,0.000006320126,0.000007709393,0.21490236,573.7706,366.29462,0,0
-1,0.00000000000736166,0.0000062920512,0.0000076425595,0.22182544,569.6066,371.5067,0,0
-1,0.0000000000073935415,0.00000629395,0.000007661854,0.22172862,568.38257,371.91467,0,0
-1,0.000000000007382754,0.000006294441,0.000007655488,0.21965997,569.0978,371.74463,0,0
-1,0.0000000000074110666,0.0000063254874,0.000007682857,0.22257341,568.51965,371.14935,0,0
-1,0.000000000007411452,0.000006340458,0.000007659514,0.22152355,567.4001,366.19064,0,0
-1,0.000000000007454942,0.0000063431557,0.000007681356,0.21529973,571.5046,367.74033,0,0
